number,name,position,height,weight,class,hometown
1,Mohamed Farih,F,"6' 4""",NA,FR,NA
2,Yvon Raymond,G,"6' 3""",NA,JR,NA
12,Chris Prescott,G,"6' 2""",NA,JR,NA
13,Tyler DeChalus,F,"6' 3""",NA,FR,NA
15,Karee Ferguson,F,"6' 7""",NA,FR,NA
22,Chris Burke,G,"6' 4""",NA,SO,NA
23,Blaise Ffrench,G,"6' 2""",NA,JR,NA
24,Markese Tucker,C,"6' 5""",NA,FR,NA
25,Gaetano Spera,F,"6' 11""",NA,FR,NA
32,Lamin Fulton,G,"5' 9""",NA,FR,NA
42,Darius Conley,F,"6' 7""",NA,JR,NA
45,Jack Hill,F,"6' 8""",NA,SR,NA
52,Brandon Hall,G,"6' 1""",NA,SR,NA
