number,name,position,height,weight,class,hometown
5,Jonathon Thompson,G,"6' 4""",NA,JR,NA
10,Anthony Myles,G,"6' 5""",NA,SO,NA
11,Charles Oliver,G,"6' 2""",NA,FR,NA
12,Kevin Noon,G,"6' 1""",NA,SR,NA
13,Daniel Stewart,F,"6' 7""",NA,SO,NA
14,Mark Medley,G,"6' 3""",NA,FR,NA
15,Eddie Mitchell,G,"6' 0""",NA,FR,NA
20,Emerson Bursis,F,"6' 5""",NA,FR,NA
21,Dera Nd-Ezuma,C,"6' 10""",NA,JR,NA
22,Jeff Jones,G,"6' 4""",NA,SR,NA
23,Novar Gadson,G,"6' 7""",NA,SR,NA
25,Junior Fortunat,F,"6' 9""",NA,FR,NA
31,Brandon Penn,F,"6' 8""",NA,SR,NA
32,Tommy Pereira,G,"6' 2""",NA,SO,NA
