number,name,position,height,weight,class,hometown
0,Abdul Gaddy,G,"6' 3""",NA,JR,NA
4,Hikeem Stewart,G,"6' 2""",NA,FR,NA
5,Aziz N'Diaye,C,"7' 0""",NA,JR,NA
10,Antoine Hosley,,"0""",NA,N/A,NA
10,Martin Breunig,F,"6' 8""",NA,FR,NA
14,Tony Wroten,G,"6' 5""",NA,FR,NA
20,Alex Wegner,F,"6' 7""",NA,FR,NA
23,C.J. Wilcox,G,"6' 5""",NA,SO,NA
30,Desmond Simmons,F,"6' 7""",NA,FR,NA
31,Terrence Ross,G,"6' 6""",NA,SO,NA
35,Austin Seferian-Jenkins,F,"6' 6""",NA,FR,NA
40,Shawn Kemp Jr.,F,"6' 9""",NA,FR,NA
42,Brendan Sherrer,F,"6' 9""",NA,SR,NA
44,Darnell Gant,F,"6' 8""",NA,SR,NA
