number,name,position,height,weight,class,hometown
0,Sam Maniscalco,G,"6' 0""",NA,SR,NA
1,D.J. Richardson,G,"6' 3""",NA,JR,NA
2,Joseph Bertrand,G,"6' 5""",NA,SO,NA
3,Brandon Paul,G,"6' 4""",NA,JR,NA
4,Crandall Head,G,"6' 4""",NA,SO,NA
12,Meyers Leonard,C,"7' 0""",NA,SO,NA
13,Tracy Abrams,G,"6' 1""",NA,FR,NA
15,Mike Shaw,F,"6' 8""",NA,FR,NA
20,Myke Henry,G,"6' 6""",NA,FR,NA
23,Ibby Djimde,C,"6' 8""",NA,FR,NA
25,Jean Selus,G,"6' 2""",NA,SR,NA
32,Nnanna Egwu,C,"6' 10""",NA,FR,NA
42,Tyler Griffey,F,"6' 8""",NA,JR,NA
44,Kevin Berardini,G,"6' 0""",NA,SO,NA
