number,name,position,height,weight,class,hometown
5,C.J. Cooper,G,"6' 0""",NA,FR,NA
10,Julian Washburn,F,"6' 7""",NA,FR,NA
11,Jacques Streeter,G,"6' 0""",NA,JR,NA
15,Jalen Ragland,G,"6' 6""",NA,FR,NA
20,Kevin Perry,F,"6' 5""",NA,SO,NA
21,John Bohannon,C,"6' 10""",NA,SO,NA
23,Gabriel McCulley,F,"6' 7""",NA,SR,NA
24,Michael Perez,G,"6' 3""",NA,SO,NA
31,Cedrick Lang,F,"6' 9""",NA,FR,NA
32,Hooper Vint,C,"6' 10""",NA,FR,NA
34,Mauricio Cheda,,"0""",NA,N/A,NA
41,Tyler Tafoya,G,"6' 3""",NA,JR,NA
44,Malcolm Moore,F,"6' 7""",NA,JR,NA
55,D'Von Campbell,G,"6' 0""",NA,FR,NA
