number,name,position,height,weight,class,hometown
1,Blake Allen,G,"6' 1""",NA,JR,NA
3,Kendrick Perry,G,"6' 0""",NA,SO,NA
4,Shawn Amiker Jr.,G,"6' 4""",NA,FR,NA
5,Nate Perry,G,"6' 2""",NA,SO,NA
11,Dj Cole,G,"5' 11""",NA,FR,NA
14,Josh Chojnacki,F,"6' 9""",NA,SO,NA
20,Ashen Ward,G,"6' 3""",NA,SR,NA
21,Damian Eargle,F,"6' 7""",NA,JR,NA
22,Cale Zuiker,F,"6' 9""",NA,FR,NA
23,DuShawn Brooks,F,"6' 6""",NA,SR,NA
24,Danny Reese,G,"5' 10""",NA,FR,NA
25,Fletcher Larson,F,"6' 8""",NA,FR,NA
32,Chris Morgan,F,"6' 6""",NA,SO,NA
34,Mike Podolsky,G,"6' 1""",NA,SO,NA
