number,name,position,height,weight,class,hometown
1,Dominique Sutton,F,"6' 5""",NA,SR,NA
2,Tramar Beaman,G,"6' 1""",NA,SR,NA
3,Landon Clement,G,"6' 2""",NA,SR,NA
5,Justin Leemow,G,"6' 1""",NA,SR,NA
11,Ebuka Anyaorah,G,"6' 4""",NA,JR,NA
13,David Best,F,"6' 8""",NA,JR,NA
14,Jeremy Ingram,G,"6' 3""",NA,SO,NA
20,Jonathan Nicely,G,"6' 4""",NA,SR,NA
25,Ray Willis,G,"6' 6""",NA,JR,NA
32,Emanuel Chapman,G,"6' 1""",NA,SO,NA
33,Karamo Jawara,F,"6' 7""",NA,FR,NA
35,Nick Chasten,F,"6' 7""",NA,SR,NA
43,Tracy O'Neal,F,"6' 8""",NA,SR,NA
