number,name,position,height,weight,class,hometown
0,Marcus Capers,G,"6' 4""",NA,SR,NA
1,Reggie Moore,G,"6' 1""",NA,JR,NA
2,Mike Ladd,G,"6' 5""",NA,SR,NA
3,DaVonté Lacy,G,"6' 3""",NA,FR,NA
5,Will DiIorio,G,"6' 5""",NA,SO,NA
11,Faisal Aden,G,"6' 4""",NA,SR,NA
12,Brock Motum,F,"6' 9""",NA,JR,NA
23,D.J. Shelton,F,"6' 10""",NA,SO,NA
31,Abe Lodwick,G,"6' 7""",NA,SR,NA
33,Dave Wink,,"0""",NA,N/A,NA
34,Dexter Kernich-Drew,G,"6' 6""",NA,FR,NA
40,Charlie Enquist,F,"6' 10""",NA,SR,NA
44,Patrick Simon,F,"6' 8""",NA,SO,NA
