number,name,position,height,weight,class,hometown
0,Gregory Echenique,C,"6' 9""",NA,JR,NA
1,Austin Chatman,G,"6' 0""",NA,FR,NA
2,Stormberg Taylor,G,"6' 0""",NA,SO,NA
3,Doug McDermott,F,"6' 7""",NA,SO,NA
5,Josh Jones,G,"6' 2""",NA,JR,NA
10,Grant Gibbs,G,"6' 4""",NA,JR,NA
11,Derek Sebastian,F,"6' 5""",NA,SR,NA
12,Jahenns Manigat,G,"6' 1""",NA,SO,NA
13,Ross Ferrarini,G,"6' 3""",NA,JR,NA
20,Matthew Dorwart,F,"6' 8""",NA,SR,NA
22,Avery Dingman,G,"6' 6""",NA,FR,NA
30,Antoine Young,G,"6' 0""",NA,SR,NA
31,Will Artino,C,"6' 11""",NA,FR,NA
34,Ethan Wragge,F,"6' 7""",NA,SO,NA
