number,name,position,height,weight,class,hometown
2,Aaron Bright,G,"5' 11""",NA,SO,NA
3,Anthony Brown,G,"6' 6""",NA,SO,NA
4,Stefan Nastic,C,"6' 11""",NA,SO,NA
5,Chasson Randle,G,"6' 1""",NA,FR,NA
10,Robbie Lemons,G,"6' 3""",NA,SO,NA
11,Andy Brown,F,"6' 7""",NA,JR,NA
13,Josh Owens,F,"6' 8""",NA,SR,NA
14,Jack Ryan,F,"6' 7""",NA,FR,NA
20,Wade Morgan,G,"6' 1""",NA,FR,NA
22,Jarrett Mann,G,"6' 4""",NA,SR,NA
23,Gabriel Harris,G,"6' 2""",NA,JR,NA
24,Josh Huestis,F,"6' 7""",NA,SO,NA
33,Dwight Powell,F,"6' 9""",NA,SO,NA
34,Andrew Zimmermann,F,"6' 8""",NA,SR,NA
40,John Gage,F,"6' 9""",NA,SO,NA
50,Jack Trotter,F,"6' 9""",NA,SR,NA
