number,name,position,height,weight,class,hometown
0,Brandon Provost,G,"6' 3""",NA,JR,NA
3,Aaron Urbanus,G,"6' 0""",NA,JR,NA
4,Josh Sanchez,G,"5' 11""",NA,FR,NA
10,Kieondre Arkwright,G,"6' 1""",NA,SR,NA
11,Jared Maree,G,"6' 3""",NA,SR,NA
12,Nick Weiermiller,G,"6' 1""",NA,SR,NA
13,Ruben Cabrera,F,"6' 7""",NA,JR,NA
15,Enique Mason,C,"6' 9""",NA,SO,NA
20,Earl Jefferson,F,"6' 5""",NA,JR,NA
21,Julio Oyervides,G,"6' 0""",NA,SO,NA
23,Jesus Delgado,F,"6' 4""",NA,JR,NA
25,Josh Cleveland,F,"6' 6""",NA,SO,NA
33,Neo Sanchez,G,"6' 0""",NA,JR,NA
