number,name,position,height,weight,class,hometown
1,Dantrell Thomas,G,"6' 2""",NA,SO,NA
2,Lachlan Prest,F,"6' 7""",NA,FR,NA
3,Bryan Hammond,G,"6' 1""",NA,SO,NA
4,Ben Martin,G,"6' 0""",NA,SR,NA
5,Zachary West,G,"6' 1""",NA,JR,NA
11,Chris Talkington,F,"6' 6""",NA,SO,NA
14,Bryson Triggs,G,"5' 8""",NA,SO,NA
15,Sam McBeath,F,"6' 7""",NA,FR,NA
21,Shane Rillieux,G,"6' 2""",NA,FR,NA
23,Trevon Lewis,G,"6' 4""",NA,FR,NA
24,Sterling Bailey,F,"6' 4""",NA,FR,NA
34,Jeremy Smith,G,"6' 3""",NA,SO,NA
35,Linden Smith-Hyde,G,"6' 2""",NA,JR,NA
