number,name,position,height,weight,class,hometown
0,Thomas Robinson,F,"6' 9""",NA,JR,NA
1,Naadir Tharpe,G,"5' 11""",NA,FR,NA
2,Conner Teahan,G,"6' 6""",NA,SR,NA
4,Justin Wesley,F,"6' 9""",NA,SO,NA
5,Jeff Withey,C,"7' 0""",NA,JR,NA
10,Tyshawn Taylor,G,"6' 3""",NA,SR,NA
15,Elijah Johnson,G,"6' 4""",NA,JR,NA
20,Niko Roberts,G,"5' 11""",NA,SO,NA
21,Christian Garrett,G,"6' 3""",NA,FR,NA
22,Merv Lindsay,G,"6' 7""",NA,FR,NA
24,Travis Releford,G,"6' 6""",NA,JR,NA
40,Jordan Juenemann,G,"6' 3""",NA,SR,NA
40,Kevin Young,F,"6' 8""",NA,JR,NA
50,Anthony West,G,"6' 4""",NA,FR,NA
