number,name,position,height,weight,class,hometown
0,Rashad Madden,G,"6' 5""",NA,FR,NA
1,Mardracus Wade,G,"6' 2""",NA,SO,NA
3,Rickey Scott,G,"6' 3""",NA,SO,NA
4,Devonta Abron,F,"6' 8""",NA,FR,NA
11,Bj Young,G,"6' 3""",NA,FR,NA
14,Matt Thompson,G,"6' 4""",NA,FR,NA
20,Kikko Haydar,G,"5' 10""",NA,SO,NA
21,Hunter Mickelson,F,"6' 10""",NA,FR,NA
22,Marvell Waithe,F,"6' 9""",NA,SR,NA
23,Julysses Nobles,G,"6' 1""",NA,JR,NA
25,Brandon Mitchell,G,"6' 4""",NA,SO,NA
31,Michael Sanchez,F,"6' 8""",NA,SR,NA
33,Marshawn Powell,F,"6' 7""",NA,JR,NA
