number,name,position,height,weight,class,hometown
0,Michael Griffin,G,"5' 8""",NA,SR,NA
1,Jourdan DeMuynck,G,"6' 6""",NA,JR,NA
2,Ronald Wright,G,"6' 1""",NA,JR,NA
3,Louis Munks,G,"6' 3""",NA,SO,NA
5,Jayvian Scranton,G,"6' 3""",NA,FR,NA
10,Marcellus Jackson,F,"6' 6""",NA,JR,NA
13,Jimmie Duplessis,G,"6' 4""",NA,FR,NA
20,Jules Montgomery,F,"6' 11""",NA,SO,NA
22,Marvin Adu,F,"6' 8""",NA,SR,NA
23,Cortney Bell,F,"6' 6""",NA,SO,NA
24,Ryan Gesiakowski,G,"6' 4""",NA,JR,NA
31,Montrael Scott,G,"6' 3""",NA,FR,NA
32,Demondre Champman,F,"6' 7""",NA,SO,NA
33,Mayol Riathin,C,"6' 9""",NA,JR,NA
41,Tim Meadows,G,"6' 1""",NA,SR,NA
