number,name,position,height,weight,class,hometown
0,Derron Hobbs,G,"6' 0""",NA,SR,NA
1,Tyrik Tucker,G,"6' 6""",NA,JR,NA
2,Rondale Livas,G,"5' 10""",NA,SO,NA
3,Raschard Boatner,G,"6' 0""",NA,SR,NA
4,Xavier Rogers,G,"6' 2""",NA,SO,NA
5,Brandon Dorsett,G,"6' 0""",NA,SO,NA
10,Quincy Roberts,G,"6' 5""",NA,JR,NA
11,Bryant Purvis,G,"6' 7""",NA,JR,NA
20,Roman Higgins,G,"6' 3""",NA,SO,NA
21,David Copeland,G,"6' 2""",NA,FR,NA
23,Demetri Wheeler,F,"6' 5""",NA,SO,NA
40,Peter 'PJ' Roberson,C,"7' 0""",NA,JR,NA
42,Steven Danridge,F,"6' 8""",NA,SO,NA
