number,name,position,height,weight,class,hometown
0,Zack Novak,G,"6' 4""",NA,SR,NA
1,Stu Douglass,G,"6' 3""",NA,SR,NA
2,Carlton Brundidge,G,"6' 2""",NA,FR,NA
3,Trey Burke,G,"6' 1""",NA,FR,NA
5,Eso Akunne,G,"6' 3""",NA,JR,NA
10,Tim Hardaway Jr.,G,"6' 5""",NA,SO,NA
13,Matt Vogrich,G,"6' 4""",NA,JR,NA
15,Jon Horford,F,"6' 9""",NA,SO,NA
20,Josh Bartelstein,G,"6' 2""",NA,JR,NA
22,Blake McLimans,F,"6' 10""",NA,JR,NA
23,Evan Smotrycz,F,"6' 9""",NA,SO,NA
32,Corey Person,G,"6' 3""",NA,SR,NA
45,Colton Christian,F,"6' 6""",NA,SO,NA
52,Jordan Morgan,F,"6' 8""",NA,JR,NA
