number,name,position,height,weight,class,hometown
1,Ted Connolly,C,"6' 3""",NA,SR,NA
2,Brennan Wyatt,G,"5' 10""",NA,SO,NA
3,James Loupos,F,"6' 7""",NA,SO,NA
5,Kevin Alter,G,"5' 7""",NA,FR,NA
11,Thurgood Wynn,G,"6' 3""",NA,SO,NA
12,Jordan Brickman,G,"5' 11""",NA,JR,NA
15,Chall Montgomery,G,"6' 2""",NA,FR,NA
20,Carlton Smith,F,"6' 6""",NA,SR,NA
21,Worth Smith,F,"6' 5""",NA,FR,NA
22,Isaiah Roberts,G,"6' 2""",NA,SO,NA
23,Donya Jackson,G,"6' 3""",NA,FR,NA
25,Jordan Sugars,G,"6' 3""",NA,SR,NA
31,J.J. Avila,F,"6' 7""",NA,SO,NA
32,Jacob Liebert,G,"6' 2""",NA,SO,NA
33,Brandon Venturini,G,"6' 0""",NA,FR,NA
34,Tre McNeil,F,"6' 5""",NA,FR,NA
42,Jared Smoot,C,"6' 10""",NA,FR,NA
