number,name,position,height,weight,class,hometown
0,Daniel Mitchell,G,"6' 3""",NA,SR,NA
2,Javonte Green,G,"6' 4""",NA,FR,NA
3,Devin Cole,G,"5' 7""",NA,JR,NA
4,Jareal Smith,G,"6' 3""",NA,SO,NA
10,R.J. Price,G,"6' 0""",NA,FR,NA
12,Allen Dickerson,G,"6' 2""",NA,SO,NA
22,Chance Smith,G,"6' 0""",NA,SR,NA
23,Johnathan Edwards,F,"6' 8""",NA,SR,NA
24,Brian Darden,G,"6' 1""",NA,FR,NA
25,Blake Smith,G,"6' 4""",NA,JR,NA
30,Jalen Carethers,F,"6' 8""",NA,FR,NA
33,Kyle Noreen,G,"6' 5""",NA,FR,NA
35,Lukas Winegarner,F,"6' 9""",NA,SO,NA
41,Tolga Cerrah,F,"6' 9""",NA,JR,NA
