number,name,position,height,weight,class,hometown
0,Denzel Brito,G,"6' 2""",NA,SO,NA
2,Jordan Hicks,G,"6' 6""",NA,SR,NA
5,Joe Crisman,G,"6' 4""",NA,FR,NA
13,London Dokubo,G,"6' 0""",NA,FR,NA
14,Chim Kadima,G,"6' 4""",NA,SO,NA
24,Ben Averkamp,F,"6' 8""",NA,JR,NA
25,Derrick Boone,G,"6' 3""",NA,SO,NA
32,Christian Thomas,F,"6' 5""",NA,FR,NA
33,Walt Gibler,F,"6' 7""",NA,SR,NA
34,Jonathon Gac,F,"6' 9""",NA,SO,NA
44,John Benkoske,C,"6' 9""",NA,SR,NA
45,Bill Clark,G,"6' 4""",NA,SO,NA
52,Adam Cooper,F,"6' 7""",NA,SR,NA
NA,Jordan Hicks,,NA,NA,13.5,NA
NA,Billy Bunnies,,NA,NA,,NA
