number,name,position,height,weight,class,hometown
0,Kevin Bailey,G,"6' 5""",NA,FR,NA
1,Eric Waterford,G,"6' 1""",NA,SR,NA
3,Tanner Riley,G,"6' 3""",NA,SO,NA
5,John Bailey,F,"6' 8""",NA,FR,NA
10,Taylor Mossman,G,"6' 2""",NA,SO,NA
11,Tim Douglas,G,"5' 10""",NA,SO,NA
12,Thomas van der Mars,C,"6' 11""",NA,FR,NA
14,Riley Barker,C,"6' 10""",NA,SO,NA
15,Derrick Rodgers,G,"6' 1""",NA,JR,NA
21,Korey Thieleke,G,"6' 3""",NA,SO,NA
22,Dorian Cason,F,"6' 7""",NA,FR,NA
32,Ryan Nicholas,F,"6' 7""",NA,SO,NA
33,Nemanja Mitrovic,G,"6' 5""",NA,SR,NA
35,David Carr,G,"6' 3""",NA,FR,NA
