number,name,position,height,weight,class,hometown
3,Jimmy Sherburne,G,"6' 3""",NA,JR,NA
4,Denton Koon,F,"6' 8""",NA,FR,NA
5,T.J. Bray,G,"6' 5""",NA,SO,NA
11,Brian Fabrizius,F,"6' 11""",NA,FR,NA
12,Ben Hazel,G,"6' 5""",NA,SO,NA
14,Chris Clement,G,"6' 2""",NA,SO,NA
15,John Comfort,F,"6' 7""",NA,SR,NA
20,Douglas Davis,G,"5' 11""",NA,SR,NA
22,Patrick Saunders,F,"6' 8""",NA,SR,NA
23,Clay Wilson,G,"6' 3""",NA,FR,NA
24,Will Barrett,F,"6' 10""",NA,JR,NA
32,Mack Darrow,F,"6' 9""",NA,JR,NA
34,Ian Hummer,F,"6' 7""",NA,JR,NA
40,Bobby Garbade,C,"6' 11""",NA,FR,NA
41,Daniel Edwards,F,"6' 8""",NA,SO,NA
44,Brendan Connolly,C,"6' 11""",NA,JR,NA
