game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401170707,2020-02-09,Washington State,Washington,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.4010534725030346,0.5,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,Washington,NA
401170707,2020-02-09,Washington State,Washington,2,1,19:51,2391,2391,Marcus Tsohonis Turnover.,0,0,0,9,0.4011399502450693,0.5,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,3,1,19:51,2391,2391,Isaac Bonton Steal.,0,0,0,0,0.4011399502450693,0.5,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,4,1,19:43,2383,2383,Jervae Robinson made Three Point Jumper. Assisted by Isaac Bonton.,3,0,3,8,0.46670275172340375,0.5663582018637596,4,4,-2.5,NA,NA,Washington State,made,Jervae Robinson,Isaac Bonton,TRUE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,5,1,19:26,2366,2366,Isaiah Stewart missed Jumper.,3,0,3,17,0.4674214726320439,0.5668960207063117,4,4,-2.5,NA,NA,Washington,missed,Isaiah Stewart,NA,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,6,1,19:23,2363,2363,Isaac Bonton Defensive Rebound.,3,0,3,3,0.4675493257788054,0.5669915426959111,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,7,1,19:04,2344,2344,Jervae Robinson missed Three Point Jumper.,3,0,3,19,0.4683660019033467,0.5676005697509393,4,4,-2.5,NA,NA,Washington State,missed,Jervae Robinson,NA,TRUE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,8,1,19:01,2341,2341,Nahziah Carter Defensive Rebound.,3,0,3,3,0.4684960295849873,0.5676973503854481,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,9,1,18:51,2331,2331,Nahziah Carter missed Jumper.,3,0,3,10,0.46893153751317945,0.5680211159857175,4,4,-2.5,NA,NA,Washington,missed,Nahziah Carter,NA,FALSE,FALSE,Washington,Washington,NA
401170707,2020-02-09,Washington State,Washington,10,1,18:49,2329,2329,Washington Offensive Rebound.,3,0,3,2,0.46901901983641603,0.5680860791706658,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington,NA
401170707,2020-02-09,Washington State,Washington,11,1,18:47,2327,2327,Foul on CJ Elleby.,3,0,3,2,0.46910662792342406,0.5681511109052783,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington,NA
401170707,2020-02-09,Washington State,Washington,12,1,18:37,2317,2317,Marcus Tsohonis made Three Point Jumper. Assisted by Nahziah Carter.,3,3,0,10,0.40188766396986064,0.5,4,4,-2.5,NA,NA,Washington,made,Marcus Tsohonis,Nahziah Carter,TRUE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,13,1,18:21,2301,2301,Noah Williams made Jumper. Assisted by Jervae Robinson.,5,3,2,16,0.4472698597940787,0.5461652125929003,4,4,-2.5,NA,NA,Washington State,made,Noah Williams,Jervae Robinson,FALSE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,14,1,17:57,2277,2277,Jamal Bey missed Jumper.,5,3,2,24,0.4480739984402186,0.5467008721621327,4,4,-2.5,NA,NA,Washington,missed,Jamal Bey,NA,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,15,1,17:57,2277,2277,CJ Elleby Defensive Rebound.,5,3,2,0,0.4480739984402186,0.5467008721621327,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,16,1,17:57,2277,2277,CJ Elleby Block.,5,3,2,0,0.4480739984402186,0.5467008721621327,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,17,1,17:40,2260,2260,Foul on Nahziah Carter.,5,3,2,17,0.44865179121659365,0.5470834862749095,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,18,1,17:40,2260,2260,Noah Williams made Free Throw.,6,3,3,0,0.47211080258929006,0.5703649781600648,4,4,-2.5,NA,NA,Washington State,made,Noah Williams,NA,FALSE,TRUE,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,19,1,17:40,2260,2260,Noah Williams made Free Throw.,7,3,4,0,0.49569363228566055,0.593339293947433,4,4,-2.5,NA,NA,Washington State,made,Noah Williams,NA,FALSE,TRUE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,20,1,17:24,2244,2244,Isaiah Stewart made Three Point Jumper. Assisted by Jamal Bey.,7,6,1,16,0.4257836689754662,0.523776517028738,4,4,-2.5,NA,NA,Washington,made,Isaiah Stewart,Jamal Bey,TRUE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,21,1,17:08,2228,2228,Jervae Robinson missed Three Point Jumper.,7,6,1,16,0.42615293586568564,0.5239598284409085,4,4,-2.5,NA,NA,Washington State,missed,Jervae Robinson,NA,TRUE,FALSE,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,22,1,17:05,2225,2225,Jeff Pollard Offensive Rebound.,7,6,1,3,0.42622268816617986,0.5239942973179282,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,23,1,16:58,2218,2218,Isaac Bonton Turnover.,7,6,1,7,0.42638607309592175,0.5240748370447984,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,24,1,16:52,2212,2212,Marcus Tsohonis made Layup. Assisted by Jaden McDaniels.,7,8,-1,6,0.38004948415763057,0.4758560091939416,4,4,-2.5,NA,NA,Washington,made,Marcus Tsohonis,Jaden McDaniels,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,25,1,16:17,2177,2177,CJ Elleby missed Layup.,7,8,-1,35,0.38008666389330836,0.4754507121695394,4,4,-2.5,NA,NA,Washington State,missed,CJ Elleby,NA,FALSE,FALSE,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,26,1,16:13,2173,2173,Jeff Pollard Offensive Rebound.,7,8,-1,4,0.3800918791012852,0.47540421675266,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,27,1,16:13,2173,2173,Jeff Pollard missed Layup.,7,8,-1,0,0.3800918791012852,0.47540421675266,4,4,-2.5,NA,NA,Washington State,missed,Jeff Pollard,NA,FALSE,FALSE,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,28,1,16:11,2171,2171,Jeff Pollard Offensive Rebound.,7,8,-1,2,0.38009456437075356,0.4753809576830629,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,29,1,16:11,2171,2171,Jeff Pollard made Layup.,9,8,1,0,0.4275057056423653,0.5246190423169371,4,4,-2.5,NA,NA,Washington State,made,Jeff Pollard,NA,FALSE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,30,1,15:48,2148,2148,Hameir Wright missed Three Point Jumper.,9,8,1,23,0.42806803131385224,0.5248875332213728,4,4,-2.5,NA,NA,Washington,missed,Hameir Wright,NA,TRUE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,31,1,15:44,2144,2144,CJ Elleby Defensive Rebound.,9,8,1,4,0.4281668276173534,0.5249344419963612,4,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,32,1,15:39,2139,2139,CJ Elleby made Three Point Jumper. Assisted by Isaac Bonton.,12,8,4,5,0.5028349501411759,0.598741550819988,4,4,-2.5,NA,NA,Washington State,made,CJ Elleby,Isaac Bonton,TRUE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,33,1,15:38,2138,2138,Washington  Timeout,12,8,4,1,0.5028956721654175,0.598786863221117,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington,NA
401170707,2020-02-09,Washington State,Washington,34,1,15:14,2114,2114,Isaiah Stewart missed Jumper.,12,8,4,24,0.5043625514956985,0.599878953752671,3,4,-2.5,NA,NA,Washington,missed,Isaiah Stewart,NA,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,35,1,15:11,2111,2111,DJ Rodman Defensive Rebound.,12,8,4,3,0.5045472209206647,0.6000161089931656,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,36,1,15:00,2100,2100,Noah Williams made Jumper. Assisted by CJ Elleby.,14,8,6,11,0.5559460119529797,0.6482715473701611,3,4,-2.5,NA,NA,Washington State,made,Noah Williams,CJ Elleby,FALSE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,37,1,14:37,2077,2077,Marcus Tsohonis missed Jumper.,14,8,6,23,0.5579078384970629,0.649783477680692,3,4,-2.5,NA,NA,Washington,missed,Marcus Tsohonis,NA,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,38,1,14:35,2075,2075,CJ Elleby Defensive Rebound.,14,8,6,2,0.5580794560918214,0.6499155211561152,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,39,1,14:27,2067,2067,Foul on Jamal Bey.,14,8,6,8,0.5587675992017278,0.6504446460995462,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,40,1,14:27,2067,2067,CJ Elleby made Free Throw.,15,8,7,0,0.5841081650277681,0.6735957073363456,3,4,-2.5,NA,NA,Washington State,made,CJ Elleby,NA,FALSE,TRUE,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,41,1,14:27,2067,2067,CJ Elleby made Free Throw.,16,8,8,0,0.6090117398626671,0.6959302577908352,3,4,-2.5,NA,NA,Washington State,made,CJ Elleby,NA,FALSE,TRUE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,42,1,14:14,2054,2054,Jaden McDaniels made Three Point Jumper.,16,11,5,13,0.534094530519731,0.6273022369711612,3,4,-2.5,NA,NA,Washington,made,Jaden McDaniels,NA,TRUE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,43,1,13:53,2033,2033,CJ Elleby made Three Point Jumper.,19,11,8,21,0.6126543228727017,0.6987398926413964,3,4,-2.5,NA,NA,Washington State,made,CJ Elleby,NA,TRUE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,44,1,13:37,2017,2017,Hameir Wright missed Jumper.,19,11,8,16,0.6143872671087282,0.7000730587849326,3,4,-2.5,NA,NA,Washington,missed,Hameir Wright,NA,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,45,1,13:37,2017,2017,CJ Elleby Block.,19,11,8,0,0.6143872671087282,0.7000730587849326,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,46,1,13:34,2014,2014,Washington State Defensive Rebound.,19,11,8,3,0.6147135781349607,0.7003238567970719,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,47,1,13:17,1997,1997,Noah Williams Turnover.,19,11,8,17,0.6165711100390597,0.7017501784950209,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,48,1,13:17,1997,1997,Nahziah Carter Steal.,19,11,8,0,0.6165711100390597,0.7017501784950209,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,49,1,13:14,1994,1994,Foul on Nahziah Carter.,19,11,8,3,0.6169004186890221,0.7020028088940691,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,50,1,13:14,1994,1994,Nahziah Carter Turnover.,19,11,8,0,0.6169004186890221,0.7020028088940691,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,51,1,12:56,1976,1976,CJ Elleby missed Jumper.,19,11,8,18,0.6188859844958562,0.703524642393787,3,4,-2.5,NA,NA,Washington State,missed,CJ Elleby,NA,FALSE,FALSE,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,52,1,12:53,1973,1973,DJ Rodman Offensive Rebound.,19,11,8,3,0.6192185527516919,0.7037793120790379,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,53,1,12:44,1964,1964,Jervae Robinson made Jumper.,21,11,10,9,0.6699010244673225,0.7476834781517522,3,4,-2.5,NA,NA,Washington State,made,Jervae Robinson,NA,FALSE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,54,1,12:24,1944,1944,Jaden McDaniels made Layup.,21,13,8,20,0.6224582000454177,0.7062569753194968,3,4,-2.5,NA,NA,Washington,made,Jaden McDaniels,NA,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,55,1,12:24,1944,1944,Foul on CJ Elleby.,21,13,8,0,0.6224582000454177,0.7062569753194968,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington,NA
401170707,2020-02-09,Washington State,Washington,56,1,12:24,1944,1944,Jaden McDaniels missed Free Throw.,21,13,8,0,0.6224582000454177,0.7062569753194968,3,4,-2.5,NA,NA,Washington,missed,Jaden McDaniels,NA,FALSE,TRUE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,57,1,12:23,1943,1943,DJ Rodman Defensive Rebound.,21,13,8,1,0.6225707281711302,0.7063429387278931,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,58,1,12:14,1934,1934,Jervae Robinson Turnover.,21,13,8,9,0.6235859778975774,0.707118239187685,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,59,1,12:01,1921,1921,Foul on DJ Rodman.,21,13,8,13,0.6250575754533394,0.7082406300548159,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington,NA
401170707,2020-02-09,Washington State,Washington,60,1,11:51,1911,1911,Isaiah Stewart Turnover.,21,13,8,10,0.6261886110393816,0.7091011977392372,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,61,1,11:51,1911,1911,Official TV Timeout,21,13,8,0,0.6261886110393816,0.7091011977392372,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,62,1,11:39,1899,1899,DJ Rodman missed Three Point Jumper.,21,13,8,12,0.6275450474944974,0.7101309547201213,3,4,-2.5,NA,NA,Washington State,missed,DJ Rodman,NA,TRUE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,63,1,11:36,1896,1896,Jaden McDaniels Defensive Rebound.,21,13,8,3,0.6278841182657172,0.7103879917398234,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,64,1,11:36,1896,1896,Foul on Jeff Pollard.,21,13,8,0,0.6278841182657172,0.7103879917398234,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,65,1,11:23,1883,1883,Jaden McDaniels missed Three Point Jumper.,21,13,8,13,0.6293537581964564,0.7115004545236011,3,4,-2.5,NA,NA,Washington,missed,Jaden McDaniels,NA,TRUE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,66,1,11:22,1882,1882,Washington State Defensive Rebound.,21,13,8,1,0.6294668506351669,0.7115859568767073,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,67,1,11:22,1882,1882,Foul on Nate Roberts.,21,13,8,0,0.6294668506351669,0.7115859568767073,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,68,1,11:06,1866,1866,DJ Rodman missed Three Point Jumper.,21,13,8,16,0.6312778786494723,0.712953287194322,3,4,-2.5,NA,NA,Washington State,missed,DJ Rodman,NA,TRUE,FALSE,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,69,1,11:03,1863,1863,Jeff Pollard Offensive Rebound.,21,13,8,3,0.6316178696746196,0.713209608651688,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington State,NA
401170707,2020-02-09,Washington State,Washington,70,1,11:00,1860,1860,Isaac Bonton missed Three Point Jumper.,21,13,8,3,0.6319580285293114,0.7134659463288148,3,4,-2.5,NA,NA,Washington State,missed,Isaac Bonton,NA,TRUE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,71,1,10:58,1858,1858,Nate Roberts Defensive Rebound.,21,13,8,2,0.6321849012163768,0.7136368537518393,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,72,1,10:51,1851,1851,Elijah Hardy made Layup.,21,15,6,7,0.5783515977041078,0.6653064411095575,3,4,-2.5,NA,NA,Washington,made,Elijah Hardy,NA,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,73,1,10:37,1837,1837,Tony Miller missed Layup.,21,15,6,14,0.5796667876539982,0.6662871971245371,3,4,-2.5,NA,NA,Washington State,missed,Tony Miller,NA,FALSE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,74,1,10:35,1835,1835,Jaden McDaniels Defensive Rebound.,21,15,6,2,0.5798552003919447,0.6664275563286414,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,75,1,10:27,1827,1827,Isaiah Stewart Turnover.,21,15,6,8,0.5806103002882188,0.6669897509970157,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,76,1,10:27,1827,1827,Isaac Bonton Steal.,21,15,6,0,0.5806103002882188,0.6669897509970157,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,77,1,10:21,1821,1821,Isaac Bonton missed Layup.,21,15,6,6,0.5811782358556807,0.6674122833303127,3,4,-2.5,NA,NA,Washington State,missed,Isaac Bonton,NA,FALSE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,78,1,10:18,1818,1818,Elijah Hardy Defensive Rebound.,21,15,6,3,0.5814627517834524,0.667623865259822,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,79,1,10:14,1814,1814,Jaden McDaniels missed Layup.,21,15,6,4,0.5818426988965013,0.6679063263790403,3,4,-2.5,NA,NA,Washington,missed,Jaden McDaniels,NA,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,80,1,10:11,1811,1811,Jeff Pollard Defensive Rebound.,21,15,6,3,0.5821281175225103,0.6681184501918525,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,81,1,10:00,1800,1800,Jeff Pollard missed Layup.,21,15,6,11,0.583178196242172,0.6688984611571205,3,4,-2.5,NA,NA,Washington State,missed,Jeff Pollard,NA,FALSE,FALSE,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,82,1,9:57,1797,1797,Isaiah Stewart Defensive Rebound.,21,15,6,3,0.5834655948689457,0.6691118454496152,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
401170707,2020-02-09,Washington State,Washington,83,1,9:38,1778,1778,Isaiah Stewart made Jumper. Assisted by Jaden McDaniels.,21,17,4,19,0.5269200224550199,0.6162220323459302,3,4,-2.5,NA,NA,Washington,made,Isaiah Stewart,Jaden McDaniels,FALSE,FALSE,Washington,Washington State,NA
401170707,2020-02-09,Washington State,Washington,84,1,9:17,1757,1757,Tony Miller Turnover.,21,17,4,21,0.5284529507891205,0.6173068198450224,3,4,-2.5,NA,NA,NA,NA,NA,NA,NA,NA,Washington State,Washington,NA
