game_id,away,home,away_rank,home_rank,away_score,home_score,date
401168307,Butler,Marquette,19,NA,57,76,2020-02-09
401169572,Wichita State,Houston,NA,25,43,76,2020-02-09
401169573,Cincinnati,UConn,NA,NA,71,72,2020-02-09
401175798,Samford,UNC Greensboro,NA,NA,67,95,2020-02-09
401166217,Ohio State,Wisconsin,NA,NA,57,70,2020-02-09
401169571,Tulsa,UCF,NA,NA,75,83,2020-02-09
401171969,Iona,Fairfield,NA,NA,78,54,2020-02-09
401172042,Saint Peter's,Monmouth,NA,NA,81,69,2020-02-09
401172059,Niagara,Rider,NA,NA,58,73,2020-02-09
401172287,Princeton,Columbia,NA,NA,81,74,2020-02-09
401172304,Pennsylvania,Cornell,NA,NA,79,73,2020-02-09
401172009,Manhattan,Quinnipiac,NA,NA,65,63,2020-02-09
401173506,Evansville,Bradley,NA,NA,58,69,2020-02-09
401170285,George Mason,UMass,NA,NA,67,69,2020-02-09
401173603,Valparaiso,Loyola Chicago,NA,NA,68,70,2020-02-09
401168571,Notre Dame,Clemson,NA,NA,61,57,2020-02-09
401170707,Washington,Washington State,NA,NA,67,79,2020-02-09
401166216,Northwestern,Rutgers,NA,NA,73,77,2020-02-09
