game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401173506,2020-02-09,Bradley,Evansville,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.8894960011674484,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,NA
401173506,2020-02-09,Bradley,Evansville,2,1,19:31,2371,2371,Jawaun Newton missed Three Point Jumper.,0,0,0,29,0.888894539158258,0.5,4,4,13,NA,NA,Evansville,missed,Jawaun Newton,NA,TRUE,FALSE,Evansville,Bradley,NA
401173506,2020-02-09,Bradley,Evansville,3,1,19:31,2371,2371,Ari Boya Defensive Rebound.,0,0,0,0,0.888894539158258,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,Bradley,NA
401173506,2020-02-09,Bradley,Evansville,4,1,19:13,2353,2353,Darrell Brown made Jumper.,2,0,2,18,0.9051835503024807,0.545025919036486,4,4,13,NA,NA,Bradley,made,Darrell Brown,NA,FALSE,FALSE,Bradley,Evansville,NA
401173506,2020-02-09,Bradley,Evansville,5,1,18:42,2322,2322,K.J. Riley made Jumper.,2,2,0,31,0.8878225828498026,0.5,4,4,13,NA,NA,Evansville,made,K.J. Riley,NA,FALSE,FALSE,Evansville,Bradley,NA
401173506,2020-02-09,Bradley,Evansville,6,1,18:42,2322,2322,Foul on Darrell Brown.,2,2,0,0,0.8878225828498026,0.5,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Evansville,Evansville,NA
401173506,2020-02-09,Bradley,Evansville,7,1,18:42,2322,2322,K.J. Riley made Free Throw.,2,3,-1,0,0.8783643849904431,0.4771013997479743,4,4,13,NA,NA,Evansville,made,K.J. Riley,NA,FALSE,TRUE,Evansville,Bradley,NA
401173506,2020-02-09,Bradley,Evansville,8,1,18:27,2307,2307,Elijah Childs missed Jumper.,2,3,-1,15,0.8779250857107952,0.47693492429764117,4,4,13,NA,NA,Bradley,missed,Elijah Childs,NA,FALSE,FALSE,Bradley,Evansville,NA
401173506,2020-02-09,Bradley,Evansville,9,1,18:27,2307,2307,Evan Kuhlman Defensive Rebound.,2,3,-1,0,0.8779250857107952,0.47693492429764117,4,4,13,NA,NA,NA,NA,NA,NA,NA,NA,Bradley,Evansville,NA
401173506,2020-02-09,Bradley,Evansville,10,1,18:01,2281,2281,Sam Cunliffe missed Three Point Jumper.,2,3,-1,26,0.8771430906557709,0.4766435374630905,4,4,13,NA,NA,Evansville,missed,Sam Cunliffe,NA,TRUE,FALSE,Evansville,Bradley,NA
