player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Y. Childs,F,36,13,23,2,5,3,7,0,7,7,3,0,2,3,5,31,TRUE,2018-12-01,Weber State,A
D. Nixon,F,17,3,4,0,1,2,2,0,3,3,2,0,0,4,3,8,TRUE,2018-12-01,Weber State,A
J. Hardnett,G,32,11,15,0,0,2,4,1,3,4,1,0,0,1,3,24,TRUE,2018-12-01,Weber State,A
Z. Seljaas,G,20,3,4,1,2,0,0,0,1,1,1,0,0,1,0,7,TRUE,2018-12-01,Weber State,A
T. Haws,G,31,1,9,0,3,6,7,0,3,3,3,0,0,2,5,8,TRUE,2018-12-01,Weber State,A
L. Worthington,F,14,3,5,0,0,1,2,1,4,5,0,0,0,0,0,7,FALSE,2018-12-01,Weber State,A
G. Baxter,F,5,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,FALSE,2018-12-01,Weber State,A
C. Harding,G,17,3,3,0,0,2,2,1,4,5,1,0,0,0,5,8,FALSE,2018-12-01,Weber State,A
M. Cannon,G,22,3,3,1,1,0,0,1,2,3,3,1,0,0,1,7,FALSE,2018-12-01,Weber State,A
E. Troy,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-12-01,Weber State,A
R. Bergersen,G,6,1,3,1,2,0,0,0,0,0,0,0,0,0,1,3,FALSE,2018-12-01,Weber State,A
TEAM,NA,NA,41,69,5,14,16,24,6,29,35,14,1,2,12,26,103,FALSE,2018-12-01,Weber State,A
