game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401715610,2024-11-19,UConn,E Texas A&M,1,1,19:30,2370,2370,Solo Ball Turnover.,home,0,0,0,0,FALSE,FALSE,0.9978877369927912,0.5,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,2,1,19:12,2352,2352,Khaliq Abdul-Mateen missed Three Point Jumper.,away,0,0,0,18,FALSE,FALSE,0.9978632419155027,0.5,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,missed,Khaliq Abdul-Mateen,NA,TRUE,FALSE,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,3,1,19:09,2349,2349,Solo Ball Defensive Rebound.,home,0,0,0,3,FALSE,FALSE,0.9978590799068102,0.5,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,4,1,19:00,2340,2340,Solo Ball Turnover.,home,0,0,0,9,FALSE,FALSE,0.9978464543583536,0.5,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,5,1,19:00,2340,2340,Demarco Bethea Steal.,away,0,0,0,0,FALSE,FALSE,0.9978464543583536,0.5,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,6,1,18:45,2325,2325,Scooter Williams Jr. made Layup.,away,0,2,-2,15,TRUE,FALSE,0.9973891592684584,0.4543645204002807,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,made,Scooter Williams Jr.,NA,FALSE,FALSE,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,7,1,18:29,2309,2309,Solo Ball made Three Point Jumper. Assisted by Liam McNeeley.,home,3,2,1,16,TRUE,FALSE,0.997994648564058,0.5230428067692577,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,made,Solo Ball,Liam McNeeley,TRUE,FALSE,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,8,1,18:10,2290,2290,Scooter Williams Jr. missed Layup.,away,3,2,1,19,FALSE,FALSE,0.9979699194259413,0.5232552132690224,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,missed,Scooter Williams Jr.,NA,FALSE,FALSE,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,9,1,18:07,2287,2287,Alex Karaban Defensive Rebound.,home,3,2,1,3,FALSE,FALSE,0.9979659323759814,0.5232889193593527,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,10,1,18:03,2283,2283,Aidan Mahaney missed Three Point Jumper.,home,3,2,1,4,FALSE,FALSE,0.9979605805890002,0.5233339289833301,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,missed,Aidan Mahaney,NA,TRUE,FALSE,NA,NA,FALSE
401715610,2024-11-19,UConn,E Texas A&M,11,1,17:59,2279,2279,East Texas A&M Defensive Rebound.,away,3,2,1,4,FALSE,FALSE,0.9979551876135094,0.5233790149705406,6,6,38.5,147.5,Wally Rutecki/A.J. Desai/Tommy Morrissey,"Storrs, CT",Gampel Pavilion,NA,10299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,FALSE
