game_id,away,home,away_rank,home_rank,away_score,home_score,date
401726454,John Melvin,Northwestern State,NA,NA,NA,NA,2024-11-19
401706965,UNC Wilmington,Kansas,NA,1,66,84,2024-11-19
401715610,East Texas A&M,UConn,NA,2,46,81,2024-11-19
401707980,Purdue,Marquette,6,15,58,76,2024-11-19
401711685,Lipscomb,Kentucky,NA,9,68,97,2024-11-19
401715630,Cincinnati,Northern Kentucky,18,NA,76,60,2024-11-19
401714892,Florida A&M,Florida,NA,21,60,84,2024-11-19
401720886,Embry-Riddle (AZ),Northern Arizona,NA,NA,47,82,2024-11-19
401721797,Quinnipiac,Navy,NA,NA,74,63,2024-11-19
401706870,Loyola Maryland,Boston College,NA,NA,61,82,2024-11-19
401720464,Longwood,Binghamton,NA,NA,66,60,2024-11-19
401711705,Queens University,App State,NA,NA,53,65,2024-11-19
401727337,East-West University,Tennessee State,NA,NA,33,110,2024-11-19
401727287,SIU Edwardsville,Green Bay,NA,NA,57,82,2024-11-19
401727066,Randolph-Macon,Old Dominion,NA,NA,55,71,2024-11-19
401726020,Drexel,Fairfield,NA,NA,67,61,2024-11-19
401722190,Gardner-Webb,Charlotte,NA,NA,54,60,2024-11-19
401722169,Hampton,UMBC,NA,NA,78,68,2024-11-19
401721986,Troy,West Georgia,NA,NA,84,65,2024-11-19
401721796,Wagner,Boston University,NA,NA,60,58,2024-11-19
401721173,Mount Aloysius,Mercyhurst,NA,NA,45,98,2024-11-19
401721110,Eastern Kentucky,Chicago State,NA,NA,86,66,2024-11-19
401721012,Buffalo,Vermont,NA,NA,67,78,2024-11-19
401721003,Niagara,Bowling Green,NA,NA,68,76,2024-11-19
401720947,Dartmouth,Marist,NA,NA,62,75,2024-11-19
401719270,Southern Wesleyan,South Carolina Upstate,NA,NA,63,95,2024-11-19
401716869,Georgian Court,Fordham,NA,NA,61,101,2024-11-19
401715866,Milwaukee,Duquesne,NA,NA,80,74,2024-11-19
401715683,North Dakota,Notre Dame,NA,NA,58,75,2024-11-19
401715654,Hofstra,Florida State,NA,NA,61,79,2024-11-19
401715646,Tennessee Tech,UCF,NA,NA,69,80,2024-11-19
401715618,Pennsylvania,Villanova,NA,NA,49,93,2024-11-19
401715535,Delaware State,Providence,NA,NA,48,78,2024-11-19
401715407,Evansville,Ohio State,NA,NA,30,80,2024-11-19
401715391,Cleveland State,Minnesota,NA,NA,47,58,2024-11-19
401714899,Alabama A&M,Georgia,NA,NA,45,93,2024-11-19
401706162,Canisius,Maryland,NA,NA,37,108,2024-11-19
401700466,Western Carolina,Wake Forest,NA,NA,69,82,2024-11-19
401700428,Bellarmine,Louisville,NA,NA,68,100,2024-11-19
401722562,Oral Roberts,Belmont,NA,NA,80,90,2024-11-19
401722035,Bethune-Cookman,Tulane,NA,NA,57,72,2024-11-19
401725799,UT Arlington,Missouri State,NA,NA,68,78,2024-11-19
401721647,Samford,Michigan State,NA,NA,75,83,2024-11-19
401715917,Western Illinois,Northern Iowa,NA,NA,56,82,2024-11-19
401714919,Charleston Southern,LSU,NA,NA,68,77,2024-11-19
401706984,Alcorn State,TCU,NA,NA,48,71,2024-11-19
401706974,Mississippi Valley State,Kansas State,NA,NA,56,74,2024-11-19
401706163,Rider,Iowa,NA,NA,58,83,2024-11-19
401722277,Rice,Louisiana,NA,NA,83,61,2024-11-19
401718350,Southern Utah,Loyola Chicago,NA,NA,72,76,2024-11-19
401720560,Evergreen State,Idaho,NA,NA,58,101,2024-11-19
401715460,Eastern Illinois,DePaul,NA,NA,69,78,2024-11-19
401715401,Montana State,Northwestern,NA,NA,69,72,2024-11-19
401725368,UC Riverside,Santa Clara,NA,NA,54,96,2024-11-19
