player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Samuels,F,32,4,7,0,0,1,3,5,1,6,1,1,2,2,3,9,TRUE,2010-01-21,Seton Hall,A
R. Buckles,F,17,3,9,0,1,1,1,3,3,6,1,0,0,2,3,7,TRUE,2010-01-21,Seton Hall,A
R. DelkR,F,20,1,4,1,4,1,3,0,0,0,0,0,0,0,2,4,TRUE,2010-01-21,Seton Hall,A
E. Sosa,G,28,6,11,2,5,1,3,0,3,3,2,1,0,2,3,15,TRUE,2010-01-21,Seton Hall,A
J. Smith,G,22,3,8,2,4,1,3,1,2,3,1,3,0,1,1,9,TRUE,2010-01-21,Seton Hall,A
T. Jennings,F,8,3,3,0,0,2,2,2,1,3,0,0,1,0,1,8,FALSE,2010-01-21,Seton Hall,A
J. Swopshire,F,23,2,4,0,2,3,4,2,3,5,1,0,0,1,2,7,FALSE,2010-01-21,Seton Hall,A
P. Knowles,G,18,3,8,1,5,0,0,4,2,6,1,1,0,1,0,7,FALSE,2010-01-21,Seton Hall,A
M. Marra,G,19,3,8,1,5,3,4,1,0,1,1,1,0,3,2,10,FALSE,2010-01-21,Seton Hall,A
P. Siva,G,13,0,2,0,1,1,2,0,1,1,1,0,0,0,3,1,FALSE,2010-01-21,Seton Hall,A
TEAM,NA,NA,28,64,7,27,14,25,19,16,35,9,7,3,12,20,77,FALSE,2010-01-21,Seton Hall,A
