player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4701989,J. Davis,34,6,11,2,3,1,2,1,3,4,4,2,0,3,2,15,Syracuse,Virginia,TRUE,TRUE,2025-03-08,H
4433191,E. Lampkin Jr.,30,11,12,0,0,3,3,2,8,10,2,1,1,2,3,25,Syracuse,Virginia,TRUE,TRUE,2025-03-08,H
4698717,L. Taylor,31,6,8,3,5,0,0,0,3,3,2,0,0,3,1,15,Syracuse,Virginia,TRUE,TRUE,2025-03-08,H
4683855,J. Carlos,34,2,5,1,2,0,0,1,2,3,7,1,0,1,1,5,Syracuse,Virginia,TRUE,TRUE,2025-03-08,H
4683697,J.J. Starling,32,1,5,0,1,5,6,1,1,2,5,0,0,3,2,7,Syracuse,Virginia,TRUE,TRUE,2025-03-08,H
5238187,P. Majstorovic,6,0,1,0,0,2,2,0,2,2,0,0,0,1,1,2,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
4684627,C. Bell,8,1,3,0,2,1,1,0,0,0,0,0,0,0,1,3,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
4897004,N. McLeod,9,2,3,0,0,1,1,1,1,2,0,0,0,0,2,5,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
5245394,N. Fleisher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
5238188,N. Lobdell,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
5174290,C. Gatty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
5113370,A. Clayton,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
4816087,K. Cuffe Jr.,12,2,4,0,1,1,2,0,0,0,0,2,0,1,2,5,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
NA,TEAM,NA,31,52,6,14,16,19,10,21,31,20,6,1,15,15,84,Syracuse,Virginia,TRUE,FALSE,2025-03-08,H
