player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Reuter,F,17,2,4,0,0,2,2,0,4,4,2,1,0,0,3,6,TRUE,2018-12-21,Navy,H
G. Mar,F,29,1,3,1,2,0,0,0,3,3,2,0,0,0,3,3,TRUE,2018-12-21,Navy,H
J. Kier,G,35,4,12,0,4,4,5,0,10,10,5,0,1,3,2,12,TRUE,2018-12-21,Navy,H
O. Livingston II,G,31,11,17,4,8,4,5,0,4,4,3,0,0,4,1,30,TRUE,2018-12-21,Navy,H
J. Greene,G,29,3,3,1,1,0,0,0,5,5,1,4,0,1,3,7,TRUE,2018-12-21,Navy,H
A. Wilson,F,8,1,1,0,0,3,4,2,0,2,0,0,2,0,0,5,FALSE,2018-12-21,Navy,H
G. Calixte,F,15,1,2,0,0,2,4,0,3,3,0,1,1,1,0,4,FALSE,2018-12-21,Navy,H
J. Hartwell II,G,11,0,2,0,1,0,0,0,0,0,3,0,0,1,1,0,FALSE,2018-12-21,Navy,H
J. Douglas-Stanley,G,6,1,3,1,2,0,0,0,0,0,1,0,0,0,0,3,FALSE,2018-12-21,Navy,H
J. Tempchin,G,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2018-12-21,Navy,H
N. DiClementi,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-12-21,Navy,H
I. Boyd,G,17,4,8,4,7,0,0,3,4,7,1,2,0,0,2,12,FALSE,2018-12-21,Navy,H
TEAM,NA,NA,29,56,11,25,15,20,5,35,40,18,8,4,10,15,84,FALSE,2018-12-21,Navy,H
