date,game_id,home,away
2008-01-23,280230038,Colorado,Kansas State
2008-01-23,280230052,Florida State,Virginia
2008-01-23,280230058,South Florida,Louisville
2008-01-23,280230071,Bradley,Illinois State
2008-01-23,280230084,Indiana,Iowa
2008-01-23,280230152,NC State,Georgia Tech
2008-01-23,280230164,Rutgers,Villanova
2008-01-23,280230189,Bowling Green,Miami (OH)
2008-01-23,280230202,Tulsa,Memphis
2008-01-23,280230213,Penn State,Purdue
2008-01-23,280230227,Rhode Island,George Washington
2008-01-23,280230242,Rice,Houston
2008-01-23,280230245,Texas A&M,Baylor
2008-01-23,280230252,BYU,San Diego State
2008-01-23,280230256,James Madison,Delaware
2008-01-23,280230282,Indiana State,Evansville
2008-01-23,280230322,Lafayette,Bucknell
2008-01-23,280230349,Army,American
2008-01-23,280230350,UNC Wilmington,Northeastern
2008-01-23,280230399,Albany,Maine
2008-01-23,280232084,Buffalo,Ohio
2008-01-23,280232116,UCF,UTEP
2008-01-23,280232132,Cincinnati,UConn
2008-01-23,280232184,Duquesne,St. Bonaventure
2008-01-23,280232275,Hofstra,VCU
2008-01-23,280232305,Kansas,Iowa State
2008-01-23,280232309,Kent State,Akron
2008-01-23,280232390,Miami,North Carolina
2008-01-23,280232427,UNC Asheville,Radford
2008-01-23,280232439,UNLV,Wyoming
2008-01-23,280232579,South Carolina,Florida
2008-01-23,280232599,St. John's,Pittsburgh
2008-01-23,280232603,Saint Joseph's,UMass
2008-01-23,280232641,Texas Tech,Missouri
2008-01-23,280232724,Wichita State,Northern Iowa
