player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Warney,F,26,8,10,0,0,1,2,4,4,8,2,0,2,1,4,17,TRUE,2015-02-11,UMBC,A
R. McGrew,F,31,4,8,0,1,1,2,0,12,12,1,0,0,3,3,9,TRUE,2015-02-11,UMBC,A
D. Thrower,F,29,2,6,1,4,2,2,0,3,3,4,0,0,1,1,7,TRUE,2015-02-11,UMBC,A
C. Puriefoy,G,38,9,12,1,1,7,8,0,4,4,2,3,0,7,2,26,TRUE,2015-02-11,UMBC,A
R. Nyama,G,26,1,3,1,1,2,2,1,0,1,1,1,0,3,2,5,TRUE,2015-02-11,UMBC,A
T. Sturdivant,F,14,2,3,0,0,1,1,2,4,6,0,1,0,1,2,5,FALSE,2015-02-11,UMBC,A
S. King Jr.,F,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-02-11,UMBC,A
J. Petras,F,7,2,3,0,0,0,0,1,1,2,0,1,0,1,2,4,FALSE,2015-02-11,UMBC,A
K. Mitchell,G,20,0,2,0,2,0,0,0,1,1,0,1,0,0,1,0,FALSE,2015-02-11,UMBC,A
B. Sekunda,G,7,0,3,0,2,0,0,1,1,2,0,0,0,1,1,0,FALSE,2015-02-11,UMBC,A
TEAM,NA,NA,28,51,3,11,14,17,10,31,41,10,7,2,18,19,73,FALSE,2015-02-11,UMBC,A
