player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Jesperson,F,26,6,7,5,6,0,0,0,2,2,0,0,1,4,0,17,TRUE,2017-12-09,Missouri,A
M. Patterson,F,15,2,6,0,0,0,0,2,1,3,0,1,0,0,4,4,TRUE,2017-12-09,Missouri,A
K. Small,G,34,4,11,0,1,4,4,0,2,2,3,1,0,0,2,12,TRUE,2017-12-09,Missouri,A
K. Hankerson,G,20,0,3,0,3,0,0,0,0,0,3,0,0,0,0,0,TRUE,2017-12-09,Missouri,A
P. Pipes,G,17,4,5,1,2,0,0,1,0,1,2,0,0,0,1,9,TRUE,2017-12-09,Missouri,A
S. Bains,F,18,2,5,0,1,1,2,2,1,3,0,0,0,0,1,5,FALSE,2017-12-09,Missouri,A
W. Chevalier,F,15,4,8,3,7,0,0,0,4,4,0,0,1,2,3,11,FALSE,2017-12-09,Missouri,A
T. Powell,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-12-09,Missouri,A
T. Parham,F,21,1,7,0,3,0,0,2,5,7,1,0,0,1,2,2,FALSE,2017-12-09,Missouri,A
H. Crist,G,17,2,4,1,2,5,6,0,2,2,2,1,0,4,3,10,FALSE,2017-12-09,Missouri,A
T. Bell,G,16,3,7,1,2,0,0,1,1,2,1,0,0,3,2,7,FALSE,2017-12-09,Missouri,A
TEAM,NA,NA,28,63,11,27,10,12,11,22,33,12,3,2,14,18,77,FALSE,2017-12-09,Missouri,A
