player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702115,C. Bryant,38,6,8,5,6,0,0,0,3,3,0,0,2,1,2,17,Mercer,Chattanooga,TRUE,TRUE,2025-01-01,H
4702103,A. Holt,34,6,12,0,0,2,2,5,8,13,4,1,2,3,2,14,Mercer,Chattanooga,TRUE,TRUE,2025-01-01,H
5243236,B. Shoulders,24,0,1,0,1,1,2,0,2,2,2,2,0,0,1,1,Mercer,Chattanooga,TRUE,TRUE,2025-01-01,H
5243234,T. Johnson,39,8,12,4,7,6,7,1,5,6,1,1,0,1,0,26,Mercer,Chattanooga,TRUE,TRUE,2025-01-01,H
5175704,A. Robinson,40,9,23,3,8,4,6,0,5,5,10,3,0,5,1,25,Mercer,Chattanooga,TRUE,TRUE,2025-01-01,H
5243238,M. Overstreet,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Mercer,Chattanooga,TRUE,FALSE,2025-01-01,H
4702005,L. Vaistaras,15,2,4,1,2,0,0,0,0,0,1,1,0,0,0,5,Mercer,Chattanooga,TRUE,FALSE,2025-01-01,H
5108876,J. Quinones,22,0,9,0,3,3,7,3,3,6,2,2,0,0,2,3,Mercer,Chattanooga,TRUE,FALSE,2025-01-01,H
5107085,J. Nze,11,2,5,2,3,2,3,0,0,0,0,1,1,0,1,8,Mercer,Chattanooga,TRUE,FALSE,2025-01-01,H
NA,TEAM,NA,33,74,15,30,18,27,12,27,39,20,11,5,10,9,99,Mercer,Chattanooga,TRUE,FALSE,2025-01-01,H
