play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.2893765853175903,0.5,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
2,1,20:00,2400,2400,Jump Ball won by Mississippi State,0,0,0,13,0.2893765853175903,0.5,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
3,1,19:47,2387,2387,Robert Woodard II made Three Point Jumper. Assisted by Tyson Carter.,0,3,-3,29,0.23798793339354685,0.43376745930001104,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
4,1,19:18,2358,2358,Makol Mawien Turnover.,0,3,-3,15,0.23779391261031615,0.43284885863257627,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
5,1,19:03,2343,2343,Tyson Carter missed Three Point Jumper.,0,3,-3,0,0.2376953164998631,0.4323671882528801,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
6,1,19:03,2343,2343,Cartier Diarra Defensive Rebound.,0,3,-3,16,0.2376953164998631,0.4323671882528801,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
7,1,18:47,2327,2327,Makol Mawien Turnover.,0,3,-3,17,0.23759188871611442,0.43184888909472174,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
8,1,18:30,2310,2310,Reggie Perry missed Jumper.,0,3,-3,0,0.23748434503306354,0.4312934407667506,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
9,1,18:30,2310,2310,Robert Woodard II Offensive Rebound.,0,3,-3,10,0.23748434503306354,0.4312934407667506,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
10,1,18:20,2300,2300,D.J. Stewart Jr. missed Jumper.,0,3,-3,0,0.23742237738728675,0.43096457021193246,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
11,1,18:20,2300,2300,Antonio Gordon Defensive Rebound.,0,3,-3,19,0.23742237738728675,0.43096457021193246,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
12,1,18:01,2281,2281,Cartier Diarra made Layup.,2,3,-1,16,0.2727906719209042,0.4766435374630905,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
13,1,17:45,2265,2265,Tyson Carter Turnover.,2,3,-1,0,0.27297628571913835,0.47646260705546617,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
14,1,17:45,2265,2265,Mike McGuirl Steal.,2,3,-1,26,0.27297628571913835,0.47646260705546617,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
15,1,17:19,2239,2239,Xavier Sneed missed Jumper.,2,3,-1,0,0.2732899987355083,0.4761662960837432,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
16,1,17:19,2239,2239,Robert Woodard II Defensive Rebound.,2,3,-1,27,0.2732899987355083,0.4761662960837432,Kansas State,Mississippi State,4,4,-5.6,401169654,2019-12-14
