play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,30,0.8163795485493672,0.5,Albany,Niagara,4,4,9.3,401171922,2019-12-14
2,1,19:30,2370,2370,Ahmad Clark made Jumper.,2,0,2,24,0.8411231142255698,0.5446607376595273,Albany,Niagara,4,4,9.3,401171922,2019-12-14
3,1,19:06,2346,2346,Raheem Solomon missed Jumper.,2,0,2,3,0.8409022999787517,0.5451773968607259,Albany,Niagara,4,4,9.3,401171922,2019-12-14
4,1,19:03,2343,2343,Adam Lulka Defensive Rebound.,2,0,2,13,0.8408739515910245,0.5452425068556261,Albany,Niagara,4,4,9.3,401171922,2019-12-14
5,1,18:50,2330,2330,Adam Lulka Turnover.,2,0,2,0,0.8407491018030877,0.5455259319330696,Albany,Niagara,4,4,9.3,401171922,2019-12-14
6,1,18:50,2330,2330,Steven Levnaic Steal.,2,0,2,6,0.8407491018030877,0.5455259319330696,Albany,Niagara,4,4,9.3,401171922,2019-12-14
7,1,18:44,2324,2324,Justin Roberts missed Three Point Jumper.,2,0,2,4,0.8406903518759083,0.5456574240006768,Albany,Niagara,4,4,9.3,401171922,2019-12-14
8,1,18:40,2320,2320,Brent Hank Defensive Rebound.,2,0,2,30,0.8406507798852861,0.545745316074961,Albany,Niagara,4,4,9.3,401171922,2019-12-14
9,1,18:10,2290,2290,Trey Hutcheson missed Jumper.,2,0,2,3,0.8403432099155249,0.5464100314401936,Albany,Niagara,4,4,9.3,401171922,2019-12-14
10,1,18:07,2287,2287,Raheem Solomon Defensive Rebound.,2,0,2,5,0.8403113667168579,0.5464770070814524,Albany,Niagara,4,4,9.3,401171922,2019-12-14
11,1,18:02,2282,2282,Raheem Solomon made Jumper.,2,2,0,18,0.8135509188108812,0.5,Albany,Niagara,4,4,9.3,401171922,2019-12-14
12,1,17:44,2264,2264,Trey Hutcheson made Layup. Assisted by Cameron Healy.,4,2,2,26,0.8400603079168985,0.5469932384002621,Albany,Niagara,4,4,9.3,401171922,2019-12-14
13,1,17:18,2238,2238,Raheem Solomon Turnover.,4,2,2,17,0.8397610135510755,0.5475820854440291,Albany,Niagara,4,4,9.3,401171922,2019-12-14
14,1,17:01,2221,2221,Trey Hutcheson missed Three Point Jumper.,4,2,2,3,0.8395558990936102,0.5479697085553288,Albany,Niagara,4,4,9.3,401171922,2019-12-14
