play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,21,0.5598729714790284,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
2,1,19:39,2379,2379,Dwayne Morgan missed Three Point Jumper.,0,0,0,4,0.5597478819735013,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
3,1,19:35,2375,2375,Amadou Sow Defensive Rebound.,0,0,0,23,0.5597236972535952,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
4,1,19:12,2352,2352,Amadou Sow made Layup.,0,2,-2,32,0.5146925826368495,0.4549524799339148,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
5,1,18:40,2320,2320,John Knight III made Jumper.,2,2,0,17,0.5593790991470653,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
6,1,18:23,2303,2303,Devearl Ramsey Turnover.,2,2,0,26,0.5592678822802328,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
7,1,17:57,2277,2277,Cameron Oluyitan missed Jumper.,2,2,0,3,0.5590933042826753,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
8,1,17:54,2274,2274,JaQuori McLaughlin Defensive Rebound.,2,2,0,5,0.5590728051834271,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
9,1,17:49,2269,2269,Foul on Cameron Oluyitan.,2,2,0,0,0.5590384742873041,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
10,1,17:49,2269,2269,JaQuori McLaughlin missed Three Point Jumper.,2,2,0,0,0.5590384742873041,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
11,1,17:49,2269,2269,Jakolby Long Defensive Rebound.,2,2,0,0,0.5590384742873041,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
12,1,17:49,2269,2269,John Knight III missed Layup.,2,2,0,0,0.5590384742873041,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
13,1,17:49,2269,2269,Devearl Ramsey Defensive Rebound.,2,2,0,0,0.5590384742873041,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
14,1,17:49,2269,2269,Brandon Cyrus made Dunk. Assisted by JaQuori McLaughlin.,2,4,-2,0,0.5122939645910625,0.4531193833259757,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
15,1,17:49,2269,2269,Cameron Oluyitan made Layup.,4,4,0,74,0.5590384742873041,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
16,1,16:35,2195,2195,JaQuori McLaughlin made Jumper. Assisted by Matt Freeman.,4,6,-2,22,0.5100537563233202,0.45143414292498024,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
17,1,16:13,2173,2173,Foul on Devearl Ramsey.,4,6,-2,0,0.5093719488876162,0.4509271804153904,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
18,1,16:13,2173,2173,Daouda N'Diaye made Free Throw.,5,6,-1,0,0.5339364413211196,0.47540421675266,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
19,1,16:13,2173,2173,Daouda N'Diaye made Free Throw.,6,6,0,22,0.5583374490442189,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
20,1,15:51,2151,2151,Matt Freeman missed Three Point Jumper.,6,6,0,3,0.5581651720339154,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
21,1,15:48,2148,2148,Robinson Idehen Offensive Rebound.,6,6,0,5,0.5581413545752998,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
22,1,15:43,2143,2143,JaQuori McLaughlin made Three Point Jumper. Assisted by Brandon Cyrus.,6,9,-3,17,0.4834704408695052,0.4256545568021406,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
23,1,15:26,2126,2126,Foul on Cameron Oluyitan.,6,9,-3,0,0.48273019031063547,0.42506589172607234,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
24,1,15:26,2126,2126,Cameron Oluyitan Turnover.,6,9,-3,0,0.48273019031063547,0.42506589172607234,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
25,1,15:26,2126,2126,Official TV Timeout,6,9,-3,18,0.48273019031063547,0.42506589172607234,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
26,1,15:08,2108,2108,JaQuori McLaughlin missed Jumper.,6,9,-3,2,0.4819395504246735,0.4244386684948811,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
27,1,15:06,2106,2106,Maizen Fausett Defensive Rebound.,6,9,-3,16,0.48185125648840216,0.4243687153462514,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
28,1,14:50,2090,2090,John Knight III Turnover.,6,9,-3,0,0.481141627466877,0.42380712140265264,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
29,1,14:50,2090,2090,Robinson Idehen Steal.,6,9,-3,28,0.481141627466877,0.42380712140265264,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
30,1,14:22,2062,2062,Brandon Cyrus missed Three Point Jumper.,6,9,-3,4,0.4798853571017386,0.42281544814470834,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
31,1,14:18,2058,2058,Dre Marin Defensive Rebound.,6,9,-3,4,0.47970434855633004,0.422672807528839,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
32,1,14:14,2054,2054,John Knight III made Layup. Assisted by Dre Marin.,8,9,-1,0,0.5315356362243827,0.4739904657841277,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
33,1,14:14,2054,2054,Foul on Brandon Cyrus.,8,9,-1,0,0.5315356362243827,0.4739904657841277,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
34,1,14:14,2054,2054,John Knight III missed Free Throw.,8,9,-1,0,0.5315356362243827,0.4739904657841277,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
35,1,14:14,2054,2054,Robinson Idehen Defensive Rebound.,8,9,-1,23,0.5315356362243827,0.4739904657841277,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
36,1,13:51,2031,2031,Foul on Matt Freeman.,8,9,-1,0,0.5310496925526694,0.4737088210113501,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
37,1,13:51,2031,2031,Matt Freeman Turnover.,8,9,-1,17,0.5310496925526694,0.4737088210113501,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
38,1,13:34,2014,2014,Maizen Fausett missed Jumper.,8,9,-1,1,0.5306857844601613,0.47349859270999467,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
39,1,13:33,2013,2013,Southern Utah Offensive Rebound.,8,9,-1,0,0.5306642516891392,0.47348616981894553,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
40,1,13:33,2013,2013,Foul on Amadou Sow.,8,9,-1,12,0.5306642516891392,0.47348616981894553,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
41,1,13:21,2001,2001,John Knight III missed Three Point Jumper.,8,9,-1,5,0.5304047555997131,0.47333659200161876,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
42,1,13:16,1996,1996,Amadou Sow Defensive Rebound.,8,9,-1,18,0.5302960289504258,0.4732739894311485,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
43,1,12:58,1978,1978,Foul on Maizen Fausett.,8,9,-1,0,0.5299016522088784,0.4730472227061422,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
44,1,12:58,1978,1978,JaQuori McLaughlin made Free Throw.,8,10,-2,0,0.5029584120375187,0.4462506308031193,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
45,1,12:58,1978,1978,JaQuori McLaughlin made Free Throw.,8,11,-3,17,0.4759979793067654,0.4197628103000277,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
46,1,12:41,1961,1961,Dre Marin missed Three Point Jumper.,8,11,-3,4,0.4751880599814951,0.41912905885804974,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
47,1,12:37,1957,1957,Jay Nagle Defensive Rebound.,8,11,-3,18,0.4749962948448502,0.41897908932055017,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
48,1,12:19,1939,1939,Amadou Sow missed Three Point Jumper.,8,11,-3,2,0.4741276067705351,0.4183000882511438,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
49,1,12:17,1937,1937,Harrison Butler Defensive Rebound.,8,11,-3,6,0.4740304989184087,0.41822421801601556,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
50,1,12:11,1931,1931,Jakolby Long made Three Point Jumper. Assisted by Harrison Butler.,11,11,0,29,0.556226723823447,0.5,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
51,1,11:42,1902,1902,Amadou Sow made Layup.,11,13,-2,0,0.5002551266923339,0.4443088399978549,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
52,1,11:42,1902,1902,Foul on Daouda N'Diaye.,11,13,-2,0,0.5002551266923339,0.4443088399978549,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
53,1,11:42,1902,1902,Official TV Timeout,11,13,-2,0,0.5002551266923339,0.4443088399978549,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
54,1,11:42,1902,1902,Amadou Sow made Free Throw.,11,14,-3,14,0.4723218546016039,0.41689347638227947,Southern Utah,UC Santa Barbara,4,4,1.5,401166485,2019-12-14
