play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,13,0.8635338816435425,0.5,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
2,1,19:47,2387,2387,Mike Watkins missed Layup.,0,0,0,6,0.863251083621601,0.5,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
3,1,19:41,2381,2381,Mike Watkins Offensive Rebound.,0,0,0,0,0.8631189079239168,0.5,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
4,1,19:41,2381,2381,Mike Watkins made Layup.,2,0,2,10,0.8828412999083995,0.5444265717083462,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
5,1,19:31,2371,2371,Alex Reese missed Three Point Jumper.,2,0,2,5,0.8827352157901271,0.5446393791777019,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
6,1,19:26,2366,2366,John Petty Jr. Offensive Rebound.,2,0,2,7,0.8826814874491372,0.5447463102877513,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
7,1,19:19,2359,2359,John Petty Jr. made Three Point Jumper.,2,3,-1,14,0.8516032160667294,0.47750627341474455,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
8,1,19:05,2345,2345,Mike Watkins missed Three Point Jumper.,2,3,-1,4,0.8511827291703175,0.477354096674508,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
9,1,19:01,2341,2341,Alex Reese Defensive Rebound.,2,3,-1,21,0.8510612243174511,0.47731038381294444,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
10,1,18:40,2320,2320,Javian Davis made Dunk. Assisted by Herbert Jones.,2,5,-3,1,0.8255413015548143,0.4316207473002184,Penn State,Alabama,4,4,11.5,401166117,2019-12-14
11,1,18:39,2319,2319,Penn State  Timeout,2,5,-3,13,0.8254930976931624,0.43158808927278697,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
12,1,18:26,2306,2306,Mike Watkins Turnover.,2,5,-3,0,0.8248613920609179,0.43116207581705585,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
13,1,18:26,2306,2306,Herbert Jones Steal.,2,5,-3,25,0.8248613920609179,0.43116207581705585,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
14,1,18:01,2281,2281,Kira Lewis Jr. missed Jumper.,2,5,-3,4,0.8236200011190944,0.43033568924146987,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
15,1,17:57,2277,2277,Jamari Wheeler Defensive Rebound.,2,5,-3,8,0.8234181094548854,0.4302026606879118,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
16,1,17:49,2269,2269,Lamar Stevens missed Three Point Jumper.,2,5,-3,4,0.8230116025826915,0.4299359825185363,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
17,1,17:45,2265,2265,John Petty Jr. Defensive Rebound.,2,5,-3,5,0.8228069834282253,0.4298023429618303,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
18,1,17:40,2260,2260,Herbert Jones missed Layup.,2,5,-3,3,0.8225499251730455,0.4296350218399352,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
19,1,17:37,2257,2257,Lamar Stevens Defensive Rebound.,2,5,-3,4,0.8223950037588132,0.42953448804264266,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
20,1,17:33,2253,2253,Myles Dread made Three Point Jumper. Assisted by Lamar Stevens.,5,5,0,29,0.8600298844838319,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
21,1,17:04,2224,2224,Kira Lewis Jr. missed Jumper.,5,5,0,3,0.8592523093004074,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
22,1,17:01,2221,2221,John Petty Jr. Offensive Rebound.,5,5,0,2,0.8591700983207682,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
23,1,16:59,2219,2219,John Petty Jr. missed Jumper.,5,5,0,4,0.8591151033456668,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
24,1,16:55,2215,2215,Lamar Stevens Defensive Rebound.,5,5,0,1,0.8590046610662636,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
25,1,16:54,2214,2214,Myles Dread missed Three Point Jumper.,5,5,0,3,0.8589769559434717,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
26,1,16:51,2211,2211,Kira Lewis Jr. Defensive Rebound.,5,5,0,6,0.8588936127747673,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
27,1,16:45,2205,2205,Foul on Mike Watkins.,5,5,0,0,0.85872589640877794,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
28,1,16:45,2205,2205,Javian Davis missed Free Throw.,5,5,0,0,0.85872589640877794,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
29,1,16:45,2205,2205,Alabama Offensive Rebound.,5,5,0,0,0.85872589640877794,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
30,1,16:45,2205,2205,Javian Davis missed Free Throw.,5,5,0,1,0.85872589640877794,0.5,Penn State,Alabama,3,4,11.5,401166117,2019-12-14
