player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. McLean,F,22,4,7,0,0,6,8,2,9,11,2,1,0,1,2,14,TRUE,2010-02-03,UMass,A
J. LoveJ,C,32,6,7,0,0,3,4,4,1,5,3,0,1,1,4,15,TRUE,2010-02-03,UMass,A
D. Jackson,G,30,2,5,1,3,0,0,0,2,2,5,0,1,2,2,5,TRUE,2010-02-03,UMass,A
J. Crawford,G,34,8,15,5,8,4,4,0,4,4,1,0,1,4,0,25,TRUE,2010-02-03,UMass,A
T. Holloway,G,33,6,9,1,3,3,8,0,6,6,5,2,0,3,2,16,TRUE,2010-02-03,UMass,A
A. Taylor,F,12,1,1,0,0,0,0,0,2,2,1,0,0,1,2,2,FALSE,2010-02-03,UMass,A
K. Frease,C,13,2,3,0,0,0,0,0,1,1,1,0,1,0,0,4,FALSE,2010-02-03,UMass,A
M. Lyons,G,18,3,6,0,2,0,0,0,3,3,4,0,0,0,1,6,FALSE,2010-02-03,UMass,A
B. Redford,G,6,0,1,0,1,0,0,0,0,0,1,0,0,0,4,0,FALSE,2010-02-03,UMass,A
TEAM,NA,NA,32,54,7,17,16,24,8,28,36,23,3,4,12,17,87,FALSE,2010-02-03,UMass,A
