date,game_id,home,away
2015-02-19,400586074,Portland State,North Dakota
2015-02-19,400586075,Montana State,Weber State
2015-02-19,400586076,Northern Arizona,Idaho
2015-02-19,400586077,Sacramento State,Northern Colorado
2015-02-19,400586078,Southern Utah,Eastern Washington
2015-02-19,400586079,Montana,Idaho State
2015-02-19,400586835,SMU,Temple
2015-02-19,400586836,Memphis,UConn
2015-02-19,400586837,Tulane,UCF
2015-02-19,400587010,Denver,Purdue Fort Wayne
2015-02-19,400587011,North Dakota State,IUPUI
2015-02-19,400587012,Omaha,Oral Roberts
2015-02-19,400587347,BYU,San Diego
2015-02-19,400587348,Pacific,Gonzaga
2015-02-19,400587349,Saint Mary's,Portland
2015-02-19,400587350,Loyola Marymount,San Francisco
2015-02-19,400587351,Pepperdine,Santa Clara
2015-02-19,400588769,Jacksonville,Northern Kentucky
2015-02-19,400588770,North Florida,Lipscomb
2015-02-19,400588771,Stetson,South Carolina Upstate
2015-02-19,400588772,Florida Gulf Coast,Kennesaw State
2015-02-19,400589219,Chattanooga,Mercer
2015-02-19,400589220,Furman,The Citadel
2015-02-19,400589221,Wofford,UNC Greensboro
2015-02-19,400589418,Coastal Carolina,Campbell
2015-02-19,400590826,Utah Valley,New Mexico State
2015-02-19,400590827,CSU Bakersfield,Chicago State
2015-02-19,400590828,Grand Canyon,UT Rio Grande Valley
2015-02-19,400591200,Dayton,Saint Joseph's
2015-02-19,400591511,Charlotte,Louisiana Tech
2015-02-19,400591512,Florida International,Rice
2015-02-19,400591513,Florida Atlantic,North Texas
2015-02-19,400591514,Middle Tennessee,Marshall
2015-02-19,400591515,Old Dominion,Southern Miss
2015-02-19,400591516,UAB,Western Kentucky
2015-02-19,400591728,Wagner,Bryant
2015-02-19,400591751,Central Connecticut,St. Francis (PA)
2015-02-19,400591769,St. Francis (BKN),Fairleigh Dickinson
2015-02-19,400591786,Mt. St. Mary's,LIU Brooklyn
2015-02-19,400591818,Sacred Heart,Robert Morris
2015-02-19,400593319,Arizona,USC
2015-02-19,400593320,Oregon State,Utah
2015-02-19,400595322,Georgia Southern,Troy
2015-02-19,400595323,Georgia State,South Alabama
2015-02-19,400595324,Little Rock,Arkansas State
2015-02-19,400595325,Louisiana,Texas State
2015-02-19,400595526,Indiana,Purdue
2015-02-19,400595527,Maryland,Nebraska
2015-02-19,400595528,Iowa,Rutgers
2015-02-19,400595994,UC Riverside,UC Santa Barbara
2015-02-19,400595995,UC Irvine,Hawai'i
2015-02-19,400596435,Belmont,Eastern Kentucky
2015-02-19,400596436,SIU-Edwardsville,SE Missouri St
2015-02-19,400596437,Eastern Illinois,UT Martin
2015-02-19,400597402,Mississippi State,Ole Miss
2015-02-19,400597792,UIC,Milwaukee
2015-02-19,400597866,Delaware,UNC Wilmington
2015-02-19,400600754,Siena,Canisius
2015-02-19,400601220,Fairfield,Niagara
2015-02-19,400601258,Rider,Quinnipiac
