game_id,away,home,away_rank,home_rank,away_score,home_score,date
401514250,Villanova,Creighton,NA,24,NA,NA,2023-03-09
401514390,Utah Tech,Southern Utah,NA,NA,NA,NA,2023-03-09
401514265,UC Davis,UC Riverside,NA,NA,NA,NA,2023-03-09
401514410,Arizona State,USC,NA,NA,NA,NA,2023-03-09
401514979,New Mexico,Utah State,NA,NA,NA,NA,2023-03-09
401514239,TCU,Kansas State,22,12,80,67,2023-03-09
401514407,Colorado,UCLA,NA,2,69,80,2023-03-09
401514238,West Virginia,Kansas,NA,3,61,78,2023-03-09
401514247,St. John's,Marquette,NA,6,70,72,2023-03-09
401514240,Oklahoma State,Texas,NA,7,47,61,2023-03-09
401514409,Stanford,Arizona,NA,8,84,95,2023-03-09
401514237,Iowa State,Baylor,NA,10,78,72,2023-03-09
401514248,Providence,UConn,NA,11,66,73,2023-03-09
401514047,North Carolina,Virginia,NA,13,59,68,2023-03-09
401514045,Wake Forest,Miami,NA,14,72,74,2023-03-09
401514249,DePaul,Xavier,NA,15,84,89,2023-03-09
401519349,Ole Miss,Tennessee,NA,17,55,70,2023-03-09
401514976,Colorado State,San Diego State,NA,20,61,64,2023-03-09
401514046,Pittsburgh,Duke,NA,21,69,96,2023-03-09
401514304,Miami (OH),Toledo,NA,NA,75,91,2023-03-09
401514228,Davidson,VCU,NA,NA,53,71,2023-03-09
401514416,Rutgers,Michigan,NA,NA,62,50,2023-03-09
401515330,East Carolina,South Florida,NA,NA,73,58,2023-03-09
401519348,Mississippi State,Florida,NA,NA,69,68,2023-03-09
401514305,Ohio,Ball State,NA,NA,90,70,2023-03-09
401514229,George Mason,Saint Louis,NA,NA,54,82,2023-03-09
401514417,Ohio State,Iowa,NA,NA,73,69,2023-03-09
401527432,Prairie View A&M,Jackson State,NA,NA,60,62,2023-03-09
401515331,SMU,UCF,NA,NA,70,76,2023-03-09
401514387,California Baptist,Sam Houston,NA,NA,51,64,2023-03-09
401514268,Cal State Bakersfield,UC Irvine,NA,NA,51,75,2023-03-09
401514306,Northern Illinois,Kent State,NA,NA,57,76,2023-03-09
401514230,Saint Joseph's,Dayton,NA,NA,54,60,2023-03-09
401514977,San José State,Nevada,NA,NA,81,77,2023-03-09
401514408,Washington State,Oregon,NA,NA,70,75,2023-03-09
401514388,Grand Canyon,Seattle U,NA,NA,84,79,2023-03-09
401514267,Hawai'i,Cal State Fullerton,NA,NA,60,62,2023-03-09
401514313,Morgan State,Maryland-Eastern Shore,NA,NA,64,80,2023-03-09
401515343,Western Kentucky,Florida Atlantic,NA,NA,51,75,2023-03-09
401514418,Penn State,Illinois,NA,NA,79,76,2023-03-09
401514307,Buffalo,Akron,NA,NA,77,101,2023-03-09
401519350,Arkansas,Auburn,NA,NA,76,73,2023-03-09
401515345,Charlotte,Middle Tennessee,NA,NA,65,66,2023-03-09
401515332,Tulsa,Wichita State,NA,NA,63,81,2023-03-09
401514299,Marist,Quinnipiac,NA,NA,75,59,2023-03-09
401514231,La Salle,Fordham,NA,NA,61,69,2023-03-09
401514314,Coppin State,Norfolk State,NA,NA,56,73,2023-03-09
401519351,LSU,Vanderbilt,NA,NA,68,77,2023-03-09
401515344,Louisiana Tech,North Texas,NA,NA,46,74,2023-03-09
401514978,UNLV,Boise State,NA,NA,76,87,2023-03-09
401514389,Tarleton,Utah Valley,NA,NA,58,72,2023-03-09
401514266,Cal Poly,UC Santa Barbara,NA,NA,54,64,2023-03-09
401514419,Minnesota,Maryland,NA,NA,54,70,2023-03-09
401527433,Alabama A&M,Southern,NA,NA,77,63,2023-03-09
401515346,Rice,UAB,NA,NA,60,87,2023-03-09
401514300,Niagara,Siena,NA,NA,71,65,2023-03-09
401514048,NC State,Clemson,NA,NA,54,80,2023-03-09
