date,game_id,home,away
2015-11-14,400809218,Northern Iowa,Colorado State
2015-11-14,400809381,Kentucky,NJIT
2015-11-14,400817625,Boston College,St. Francis (BKN)
2015-11-14,400818725,Duke,Bryant
2015-11-14,400818726,Georgetown,Radford
2015-11-14,400820361,Bowling Green,New Orleans
2015-11-14,400820615,Tulsa,Central Arkansas
2015-11-14,400820716,Nebraska,Mississippi Valley State
2015-11-14,400825749,La Salle,Towson
2015-11-14,400825765,Butler,The Citadel
2015-11-14,400827753,DePaul,Western Michigan
2015-11-14,400827765,Providence,Harvard
2015-11-14,400827827,San José St,Idaho
2015-11-14,400830223,Santa Clara,Denver
2015-11-14,400830519,Lipscomb,Milwaukee
2015-11-14,400830637,Penn State,VMI
2015-11-14,400833129,Appalachian State,Jacksonville
2015-11-14,400833198,Little Rock,Central Baptist College
2015-11-14,400839161,Virginia Tech,Alabama State
2015-11-14,400839724,SMU,Sam Houston State
2015-11-14,400839734,Davidson,UCF
2015-11-14,400839818,CSU Northridge,Wright State
2015-11-14,400839975,CSU Bakersfield,San Diego Christian
2015-11-14,400840119,Ohio,Florida Gulf Coast
2015-11-14,400840374,UT Arlington,Fordham
2015-11-14,400841070,Winthrop,Hampton
2015-11-14,400841151,Stony Brook,US Merchant Marine Academy
2015-11-14,400841199,UMass,Howard
2015-11-14,400841604,Oregon State,Northwest Christian
2015-11-14,400841724,Memphis,Southern Miss
2015-11-14,400841792,UC Riverside,William Jessup
2015-11-14,400841827,Akron,Cleveland State
2015-11-14,400841950,Kent State,Youngstown St
2015-11-14,400842100,Northern Illinois,South Dakota
2015-11-14,400842111,Toledo,W. Virginia Tech
2015-11-14,400843496,Western Kentucky,Campbellsville
2015-11-14,400843705,South Carolina,Norfolk State
2015-11-14,400844212,Hawai'i,Montana State
2015-11-14,400844417,Loyola Chicago,Eureka College
2015-11-14,400844935,East Tennessee State,Averett
2015-11-14,400846743,Tennessee Tech,Piedmont
2015-11-14,400846813,Utah Valley,Providence (MT)
2015-11-14,400852268,Hawaii Hilo,Montana State
