player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
I. Aska,F,25,5,8,0,0,0,1,5,7,12,1,1,2,1,3,10,TRUE,2011-02-16,SE Missouri St,A
J. McClain,F,18,1,3,0,0,0,0,2,4,6,2,0,0,0,5,2,TRUE,2011-02-16,SE Missouri St,A
E. Daniel,F,22,3,5,0,0,0,0,1,5,6,0,0,3,1,5,6,TRUE,2011-02-16,SE Missouri St,A
C. Griffin,F,7,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,TRUE,2011-02-16,SE Missouri St,A
S. JacksonS,C,6,1,2,0,0,2,2,1,1,2,0,0,0,1,0,4,TRUE,2011-02-16,SE Missouri St,A
I. Miles,G,33,3,10,0,5,2,2,0,0,0,3,0,0,3,3,8,FALSE,2011-02-16,SE Missouri St,A
B.J. Jenkins,G,35,6,13,3,6,3,3,0,1,1,1,1,0,1,3,18,FALSE,2011-02-16,SE Missouri St,A
D. Poole,G,14,0,1,0,1,0,0,0,0,0,0,0,1,0,2,0,FALSE,2011-02-16,SE Missouri St,A
J. Long,G,17,1,3,0,0,2,2,1,2,3,0,1,0,3,1,4,FALSE,2011-02-16,SE Missouri St,A
I. Canaan,G,23,2,11,1,6,0,0,2,0,2,0,0,0,2,0,5,FALSE,2011-02-16,SE Missouri St,A
TEAM,NA,NA,22,56,4,18,9,10,12,23,35,7,4,6,12,23,57,FALSE,2011-02-16,SE Missouri St,A
