player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Fajemisin,F,16,3,3,0,0,1,2,1,2,3,0,0,0,0,3,7,TRUE,2014-12-13,New Orleans,H
T. Jacobs,F,22,5,7,0,0,2,2,2,5,7,0,1,0,2,3,12,TRUE,2014-12-13,New Orleans,H
C. Anderson,G,23,3,4,1,2,2,2,1,2,3,6,2,0,1,1,9,TRUE,2014-12-13,New Orleans,H
J. Dee,G,23,6,15,4,9,2,3,0,2,2,2,1,0,1,2,18,TRUE,2014-12-13,New Orleans,H
C. Sarbaugh,G,21,0,0,0,0,2,2,1,3,4,1,1,0,1,1,2,TRUE,2014-12-13,New Orleans,H
B. Perry,F,17,2,4,0,0,1,2,0,1,1,0,0,0,0,4,5,FALSE,2014-12-13,New Orleans,H
C. Neubauer,F,19,2,4,1,2,2,4,0,5,5,0,1,0,0,2,7,FALSE,2014-12-13,New Orleans,H
V. Pusica,G,11,1,3,0,1,0,0,0,3,3,4,1,1,2,1,2,FALSE,2014-12-13,New Orleans,H
D. Sanadze,G,13,0,2,0,1,7,8,1,0,1,0,0,0,0,1,7,FALSE,2014-12-13,New Orleans,H
F. Greenwalt,G,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2014-12-13,New Orleans,H
K. Bedart-Ghani,G,11,2,3,0,0,0,0,0,2,2,0,1,0,0,0,4,FALSE,2014-12-13,New Orleans,H
M. Harris,G,16,3,6,2,4,1,1,1,4,5,0,1,0,1,3,9,FALSE,2014-12-13,New Orleans,H
N. Kerr,G,6,1,2,1,1,0,0,0,0,0,0,0,0,0,2,3,FALSE,2014-12-13,New Orleans,H
TEAM,NA,NA,28,53,9,20,20,26,9,29,38,13,9,1,10,24,85,FALSE,2014-12-13,New Orleans,H
