game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,action_team,home_score,away_score,score_diff,play_length,scoring_play,foul,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,1,1,20:00,2400,2400,Jump Ball won by Texas,home,0,0,0,0,FALSE,FALSE,0.9973642489054567,0.5,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,NA,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,2,1,19:36,2376,2376,Dillon Mitchell made Dunk. Assisted by Dylan Disu.,home,2,0,2,24,TRUE,FALSE,0.9977626348185116,0.5445327974551324,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,23,1,Texas,made,Dillon Mitchell,Dylan Disu,FALSE,FALSE,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,3,1,19:20,2360,2360,Chris Greene made Three Point Jumper. Assisted by Kylen Milton.,away,2,3,-1,16,TRUE,FALSE,0.9970465741675519,0.4775170932231453,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,16,68,AR-Pine Bluff,made,Chris Greene,Kylen Milton,TRUE,FALSE,Arkansas-Pine Bluff,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,4,1,18:48,2328,2328,Timmy Allen made Jumper.,home,4,3,1,32,TRUE,FALSE,0.9974852615313318,0.522832370508976,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,27,8,Texas,made,Timmy Allen,NA,FALSE,FALSE,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,5,1,18:38,2318,2318,Kylen Milton Turnover.,away,4,3,1,10,FALSE,FALSE,0.9974701305272852,0.5229428697709193,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas-Pine Bluff,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,6,1,18:27,2307,2307,Marcus Carr missed Three Point Jumper.,home,4,3,1,11,FALSE,FALSE,0.9974531586590055,0.5230650757023589,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,42,17,Texas,missed,Marcus Carr,NA,TRUE,FALSE,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,7,1,18:27,2307,2307,Kylen Milton Defensive Rebound.,away,4,3,1,0,FALSE,FALSE,0.9974531586590055,0.5230650757023589,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,8,1,18:16,2296,2296,Brahm Harris missed Layup.,away,4,3,1,11,FALSE,FALSE,0.9974358345137746,0.5231879356419173,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,22,93,AR-Pine Bluff,missed,Brahm Harris,NA,FALSE,FALSE,Arkansas-Pine Bluff,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,9,1,18:16,2296,2296,Ismael Plet Offensive Rebound.,away,4,3,1,0,FALSE,FALSE,0.9974358345137746,0.5231879356419173,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Texas,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,10,1,18:02,2282,2282,Shaun Doss Jr. made Jumper.,away,4,5,-1,14,TRUE,FALSE,0.9968833337697962,0.4766548066130588,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,44,95,AR-Pine Bluff,made,Shaun Doss Jr.,NA,FALSE,FALSE,Texas,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,11,1,17:43,2263,2263,Dillon Mitchell made Dunk. Assisted by Marcus Carr.,home,6,5,1,19,TRUE,FALSE,0.9973816530470632,0.5235600888317214,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,28,1,Texas,made,Dillon Mitchell,Marcus Carr,FALSE,FALSE,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,12,1,17:26,2246,2246,Kylen Milton made Three Point Jumper. Assisted by Shaun Doss Jr..,away,6,8,-2,17,TRUE,FALSE,0.9964814643439451,0.4525996434796062,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,13,73,AR-Pine Bluff,made,Kylen Milton,Shaun Doss Jr.,TRUE,FALSE,Arkansas-Pine Bluff,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,13,1,17:07,2227,2227,Tyrese Hunter made Three Point Jumper. Assisted by Dylan Disu.,home,9,8,1,19,TRUE,FALSE,0.9973185164730013,0.5239713147776629,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,11,24,Texas,made,Tyrese Hunter,Dylan Disu,TRUE,FALSE,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,14,1,16:45,2205,2205,Foul on Dillon Mitchell.,home,9,8,1,22,FALSE,TRUE,0.9972777075324857,0.5242248018682784,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas-Pine Bluff,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,15,1,16:43,2203,2203,Shaun Doss Jr. made Layup.,away,9,10,-1,2,TRUE,FALSE,0.9966917475178717,0.47575208439623795,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,23,93,AR-Pine Bluff,made,Shaun Doss Jr.,NA,FALSE,FALSE,Arkansas-Pine Bluff,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,16,1,16:20,2180,2180,Tyrese Hunter Turnover.,home,9,10,-1,23,FALSE,FALSE,0.996630284269185,0.47548556302100853,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,17,1,16:00,2160,2160,Shaun Doss Jr. missed Jumper.,away,9,10,-1,20,FALSE,FALSE,0.9965745611074632,0.4752528051079688,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,18,75,AR-Pine Bluff,missed,Shaun Doss Jr.,NA,FALSE,FALSE,Arkansas-Pine Bluff,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,18,1,16:00,2160,2160,Christian Bishop Defensive Rebound.,home,9,10,-1,0,FALSE,FALSE,0.9965745611074632,0.4752528051079688,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Texas,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,19,1,15:50,2150,2150,Christian Bishop made Layup.,home,11,10,1,10,TRUE,FALSE,0.9971676416091892,0.5248641034247604,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,23,0,Texas,made,Christian Bishop,NA,FALSE,FALSE,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,20,1,15:31,2131,2131,Zach Reinhart missed Three Point Jumper.,away,11,10,1,19,FALSE,FALSE,0.9971268566314677,0.5250873603337403,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,1,93,AR-Pine Bluff,missed,Zach Reinhart,NA,TRUE,FALSE,Arkansas-Pine Bluff,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,21,1,15:31,2131,2131,Brahm Harris Offensive Rebound.,away,11,10,1,0,FALSE,FALSE,0.9971268566314677,0.5250873603337403,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Texas,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,22,1,15:25,2125,2125,Kylen Milton made Three Point Jumper. Assisted by Brahm Harris.,away,11,13,-2,6,TRUE,FALSE,0.9960994441473415,0.4498106956225497,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,37,73,AR-Pine Bluff,made,Kylen Milton,Brahm Harris,TRUE,FALSE,Texas,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,23,1,15:16,2116,2116,Timmy Allen Turnover.,home,11,13,-2,9,FALSE,FALSE,0.996067368603857,0.4495992322531265,6,6,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,24,1,15:15,2115,2115, Official TV Timeout,NA,11,13,-2,1,FALSE,FALSE,0.9960637714187236,0.44957569164120237,6,5,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas-Pine Bluff,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,25,1,15:03,2103,2103,Arkansas-Pine Bluff  Turnover.,away,11,13,-2,12,FALSE,FALSE,0.9960200811493335,0.4492924880609492,6,5,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas-Pine Bluff,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,26,1,14:56,2096,2096,Foul on Orion Virden.,away,11,13,-2,7,FALSE,TRUE,0.9959941439973015,0.44912666046002553,6,5,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Texas,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,27,1,14:56,2096,2096,Marcus Carr made Free Throw.,home,12,13,-1,0,TRUE,FALSE,0.9963815484167137,0.4744971546865564,6,5,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,25,0,Texas,made,Marcus Carr,NA,FALSE,TRUE,Texas,Texas,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,28,1,14:56,2096,2096,Marcus Carr made Free Throw.,home,13,13,0,0,TRUE,FALSE,0.9967316100848892,0.5,6,5,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,25,0,Texas,made,Marcus Carr,NA,FALSE,TRUE,Texas,Arkansas-Pine Bluff,FALSE
401483314,2022-12-10,Texas,Arkansas-Pine Bluff,29,1,14:42,2082,2082,Zach Reinhart Turnover.,away,13,13,0,14,FALSE,FALSE,0.9966928673274373,0.5,6,5,37,139.5,Amy Bonner/Marques Pettigrew/Gary Maxwell,"Austin, TX",Moody Center,10763,10673,NA,NA,NA,NA,NA,NA,NA,NA,Arkansas-Pine Bluff,Texas,FALSE
