player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Walker,F,17,0,1,0,0,0,0,2,4,6,1,1,1,2,3,0,TRUE,2015-11-28,Austin Peay,A
I. Johnson,F,18,2,2,1,1,0,0,0,2,2,2,0,0,0,1,5,TRUE,2015-11-28,Austin Peay,A
J. Shabazz,F,26,8,12,5,7,3,3,2,1,3,0,0,0,1,3,24,TRUE,2015-11-28,Austin Peay,A
C. Cunningham,G,34,6,10,0,1,1,3,0,4,4,4,1,0,2,1,13,TRUE,2015-11-28,Austin Peay,A
D. Jones-Gibson,G,32,4,10,0,1,2,4,0,1,1,3,1,0,6,3,10,TRUE,2015-11-28,Austin Peay,A
E. Adams,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,FALSE,2015-11-28,Austin Peay,A
D. Quinn,F,2,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2015-11-28,Austin Peay,A
A. Peters,F,18,1,2,0,0,2,2,1,0,1,2,1,1,0,3,4,FALSE,2015-11-28,Austin Peay,A
M. Rose,F,27,5,12,3,7,0,0,2,5,7,0,1,0,1,2,13,FALSE,2015-11-28,Austin Peay,A
M. Johnson,G,22,2,8,0,4,0,0,2,0,2,3,0,0,0,0,4,FALSE,2015-11-28,Austin Peay,A
G. Smith,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-28,Austin Peay,A
T. Tapp,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-11-28,Austin Peay,A
TEAM,NA,NA,28,57,9,21,8,12,11,20,31,15,5,2,12,20,73,FALSE,2015-11-28,Austin Peay,A
