player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Jeffery,F,23,3,4,0,1,1,2,2,6,8,0,0,0,1,3,7,TRUE,2013-11-23,UC Riverside,H
C. Hanks,C,16,0,2,0,0,0,0,0,3,3,0,1,0,3,4,0,TRUE,2013-11-23,UC Riverside,H
J. Major,G,20,1,4,0,1,4,4,0,0,0,1,1,0,2,3,6,TRUE,2013-11-23,UC Riverside,H
T. Kennedy,G,33,5,13,1,3,4,6,0,0,0,2,1,0,2,1,15,TRUE,2013-11-23,UC Riverside,H
C. Nsenki,G,19,3,6,0,2,4,4,1,2,3,1,0,0,3,0,10,TRUE,2013-11-23,UC Riverside,H
C. Oliverson,F,25,1,2,0,0,0,1,1,1,2,0,0,3,0,2,2,FALSE,2013-11-23,UC Riverside,H
J. Cheesman,C,14,1,3,0,0,3,4,0,0,0,1,0,1,3,4,5,FALSE,2013-11-23,UC Riverside,H
R. Parsons,G,6,0,2,0,1,0,0,0,1,1,0,0,0,0,1,0,FALSE,2013-11-23,UC Riverside,H
J. Marshall,G,18,0,2,0,0,4,5,0,3,3,3,0,0,2,1,4,FALSE,2013-11-23,UC Riverside,H
A.J. Hess,G,22,2,5,2,5,2,2,1,6,7,0,0,0,1,1,8,FALSE,2013-11-23,UC Riverside,H
M. Anderson,G,4,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2013-11-23,UC Riverside,H
TEAM,NA,NA,17,44,3,13,22,28,6,24,30,8,3,4,17,21,59,FALSE,2013-11-23,UC Riverside,H
