date,game_id,home,away
2007-01-17,270170008,Arkansas,Georgia
2007-01-17,270170038,Colorado,Iowa State
2007-01-17,270170048,Delaware,Georgia State
2007-01-17,270170135,Minnesota,Illinois
2007-01-17,270170151,East Carolina,Tulane
2007-01-17,270170164,Rutgers,Georgetown
2007-01-17,270170183,Syracuse,Cincinnati
2007-01-17,270170193,Miami (OH),Bowling Green
2007-01-17,270170201,Oklahoma,Nebraska
2007-01-17,270170222,Villanova,Notre Dame
2007-01-17,270170227,Rhode Island,St. Bonaventure
2007-01-17,270170257,Richmond,George Washington
2007-01-17,270170275,Wisconsin,Purdue
2007-01-17,270170277,West Virginia,South Florida
2007-01-17,270172006,Akron,Kent State
2007-01-17,270172230,Fordham,Saint Joseph's
2007-01-17,270172306,Kansas State,Baylor
2007-01-17,270172429,Charlotte,Dayton
2007-01-17,270172550,Seton Hall,Providence
2007-01-17,270172638,UTEP,Southern Miss
