player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Allen,F,25,3,7,0,1,6,10,5,5,10,0,1,1,0,1,12,TRUE,2009-02-01,South Carolina Upstate,H
L. Colbert,F,24,1,6,0,2,2,3,1,4,5,1,1,0,2,3,4,TRUE,2009-02-01,South Carolina Upstate,H
A. Hardy,F,31,3,4,2,3,2,2,1,1,2,1,3,1,0,2,10,TRUE,2009-02-01,South Carolina Upstate,H
B. Gilbert,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2009-02-01,South Carolina Upstate,H
A. BrooksA,F,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,TRUE,2009-02-01,South Carolina Upstate,H
S. Lukasiak,C,15,3,5,0,0,0,0,0,1,1,0,0,1,1,4,6,FALSE,2009-02-01,South Carolina Upstate,H
W. Alston,C,11,0,1,0,0,0,0,1,1,2,0,0,0,2,2,0,FALSE,2009-02-01,South Carolina Upstate,H
E. Jefferson,G,10,2,3,0,1,0,0,0,1,1,0,0,0,0,0,4,FALSE,2009-02-01,South Carolina Upstate,H
B. Smith,G,37,1,12,1,5,3,4,0,0,0,2,0,0,2,2,6,FALSE,2009-02-01,South Carolina Upstate,H
T. Cohn,G,18,2,6,0,1,0,0,0,1,1,0,1,0,1,0,4,FALSE,2009-02-01,South Carolina Upstate,H
C. Edwards,G,12,3,5,1,2,2,2,0,0,0,1,0,0,2,4,9,FALSE,2009-02-01,South Carolina Upstate,H
T. Galvin,G,13,1,3,0,1,2,3,0,1,1,1,2,0,0,0,4,FALSE,2009-02-01,South Carolina Upstate,H
TEAM,NA,NA,19,52,4,16,17,24,9,16,25,7,8,3,10,18,59,FALSE,2009-02-01,South Carolina Upstate,H
