player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Reid,F,19,4,6,0,0,2,2,1,6,7,2,0,3,1,2,10,TRUE,2022-02-12,Charleston Southern,H
L. Dufeal,F,26,2,3,0,0,0,0,2,6,8,2,3,3,1,1,4,TRUE,2022-02-12,Charleston Southern,H
Z. Williams,F,29,1,3,0,1,2,2,3,1,4,4,0,0,5,3,4,TRUE,2022-02-12,Charleston Southern,H
D. Williams,G,33,7,14,5,11,2,2,0,3,3,6,1,0,1,1,21,TRUE,2022-02-12,Charleston Southern,H
L. Terry,G,32,8,13,6,10,2,2,0,1,1,1,2,0,1,1,24,TRUE,2022-02-12,Charleston Southern,H
A. Badmus,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-12,Charleston Southern,H
C. Alexander,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2022-02-12,Charleston Southern,H
L. Williams,G,4,0,1,0,1,0,0,0,2,2,0,0,0,1,1,0,FALSE,2022-02-12,Charleston Southern,H
J. Soumaoro,G,10,1,2,1,2,0,0,0,1,1,0,1,0,1,1,3,FALSE,2022-02-12,Charleston Southern,H
J. Sears,G,19,1,4,1,3,4,4,0,1,1,5,2,0,0,4,7,FALSE,2022-02-12,Charleston Southern,H
T. Reiff,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-02-12,Charleston Southern,H
A. Selden,G,25,4,8,1,3,0,0,1,4,5,0,0,1,1,1,9,FALSE,2022-02-12,Charleston Southern,H
TEAM,NA,NA,28,54,14,31,12,12,9,26,35,20,9,7,13,16,82,FALSE,2022-02-12,Charleston Southern,H
