player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Reid,F,21,6,6,0,0,2,2,0,1,1,3,1,4,2,0,14,TRUE,2021-11-29,North Carolina Central,H
Z. Williams,F,22,4,6,1,2,1,2,3,4,7,3,0,0,1,5,10,TRUE,2021-11-29,North Carolina Central,H
D. Williams,G,27,4,11,3,7,5,5,1,6,7,5,2,1,0,0,16,TRUE,2021-11-29,North Carolina Central,H
J. Sears,G,24,2,8,1,2,0,0,1,3,4,5,0,0,2,3,5,TRUE,2021-11-29,North Carolina Central,H
L. Terry,G,17,3,7,1,3,0,0,1,1,2,1,0,1,0,4,7,TRUE,2021-11-29,North Carolina Central,H
J. Roghelia,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-29,North Carolina Central,H
A. Badmus,F,9,1,2,0,0,1,4,0,1,1,0,0,0,0,3,3,FALSE,2021-11-29,North Carolina Central,H
L. Dufeal,F,15,2,3,0,1,0,0,2,5,7,1,1,3,3,1,4,FALSE,2021-11-29,North Carolina Central,H
L. Williams,G,9,1,1,0,0,0,0,1,0,1,0,1,0,0,2,2,FALSE,2021-11-29,North Carolina Central,H
J. Soumaoro,G,29,5,7,3,5,1,3,1,4,5,2,1,0,6,2,14,FALSE,2021-11-29,North Carolina Central,H
T. Reiff,G,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-29,North Carolina Central,H
A. Selden,G,24,3,4,2,3,0,4,1,6,7,2,1,1,2,3,8,FALSE,2021-11-29,North Carolina Central,H
TEAM,NA,NA,31,57,11,24,10,20,11,32,43,22,7,10,17,23,83,FALSE,2021-11-29,North Carolina Central,H
