player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Reid,F,24,4,11,0,0,0,0,5,1,6,0,0,2,3,4,8,TRUE,2022-01-27,UNC Asheville,A
Z. Williams,F,27,1,3,0,1,1,2,2,0,2,5,1,0,2,4,3,TRUE,2022-01-27,UNC Asheville,A
D. Williams,G,36,6,15,5,8,4,4,1,5,6,3,0,0,1,2,21,TRUE,2022-01-27,UNC Asheville,A
A. Selden,G,19,3,6,1,1,0,0,1,3,4,2,2,0,3,3,7,TRUE,2022-01-27,UNC Asheville,A
L. Terry,G,33,3,8,0,2,5,6,2,4,6,0,2,0,1,0,11,TRUE,2022-01-27,UNC Asheville,A
L. Dufeal,F,29,3,7,0,1,0,0,1,6,7,2,4,1,1,1,6,FALSE,2022-01-27,UNC Asheville,A
C. Alexander,C,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2022-01-27,UNC Asheville,A
L. Williams,G,6,0,1,0,0,0,0,0,1,1,0,0,0,1,2,0,FALSE,2022-01-27,UNC Asheville,A
J. Soumaoro,G,8,1,2,1,2,0,0,0,1,1,0,1,0,1,0,3,FALSE,2022-01-27,UNC Asheville,A
J. Sears,G,16,1,6,0,2,0,0,1,3,4,2,0,0,3,0,2,FALSE,2022-01-27,UNC Asheville,A
TEAM,NA,NA,22,59,7,17,10,12,14,26,40,14,10,3,16,16,61,FALSE,2022-01-27,UNC Asheville,A
