player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Collinsworth,F,20,5,8,1,2,4,7,2,4,6,3,2,0,1,1,15,TRUE,2010-11-20,Chicago State,H
N. Hartsock,F,13,2,6,0,0,1,2,0,3,3,3,1,0,0,0,5,TRUE,2010-11-20,Chicago State,H
S. Rogers,F,15,1,5,0,2,4,5,0,7,7,2,0,1,0,2,6,TRUE,2010-11-20,Chicago State,H
B. Davies,F,13,6,6,0,0,3,4,1,5,6,1,0,1,0,3,15,TRUE,2010-11-20,Chicago State,H
L. Magnusson,F,13,2,4,0,2,0,0,2,1,3,0,1,0,2,1,4,TRUE,2010-11-20,Chicago State,H
C. AbouoC,F,12,1,6,0,2,0,0,3,5,8,1,0,0,0,2,2,FALSE,2010-11-20,Chicago State,H
J. AndersonJ,C,14,1,7,0,0,0,2,5,1,6,0,1,0,0,1,2,FALSE,2010-11-20,Chicago State,H
B. Zylstra,G,16,3,7,3,6,2,2,0,3,3,2,2,0,1,3,11,FALSE,2010-11-20,Chicago State,H
J. Fredette,G,21,9,12,5,6,4,6,1,0,1,2,0,0,2,0,27,FALSE,2010-11-20,Chicago State,H
N. Martineau,G,17,0,2,0,2,0,0,0,2,2,3,2,0,1,0,0,FALSE,2010-11-20,Chicago State,H
J. Emery,G,24,3,8,2,7,2,4,0,2,2,1,4,0,0,2,10,FALSE,2010-11-20,Chicago State,H
K. Collinsworth,G,22,5,11,0,2,2,6,4,3,7,5,3,0,0,1,12,FALSE,2010-11-20,Chicago State,H
TEAM,NA,NA,38,82,11,31,22,38,18,39,57,23,16,2,7,16,109,FALSE,2010-11-20,Chicago State,H
