player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Chrabascz,F,37,8,11,1,2,4,6,0,5,5,4,5,1,2,1,21,TRUE,2017-02-07,Marquette,A
T. Wideman,F,29,4,7,0,0,0,0,4,3,7,0,0,2,1,4,8,TRUE,2017-02-07,Marquette,A
K. Savage,G,19,2,6,1,2,0,0,1,2,3,3,2,0,1,1,5,TRUE,2017-02-07,Marquette,A
A. Woodson,G,36,5,12,3,9,4,4,0,6,6,2,0,0,1,2,17,TRUE,2017-02-07,Marquette,A
K. Baldwin,G,30,3,8,2,5,0,0,0,6,6,1,1,4,3,2,8,TRUE,2017-02-07,Marquette,A
N. Fowler,F,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2017-02-07,Marquette,A
K. Martin,F,10,0,3,0,1,1,3,1,0,1,0,0,0,0,0,1,FALSE,2017-02-07,Marquette,A
S. McDermott,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,FALSE,2017-02-07,Marquette,A
H. Baddley,G,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2017-02-07,Marquette,A
T. Lewis,G,30,3,4,2,2,0,1,0,2,2,5,1,0,1,1,8,FALSE,2017-02-07,Marquette,A
TEAM,NA,NA,25,51,9,21,9,14,6,25,31,15,9,7,13,14,68,FALSE,2017-02-07,Marquette,A
