date,game_id,home,away
2013-02-10,330400062,Hawai'i,UC Irvine
2013-02-10,330410030,USC,Washington
2013-02-10,330410042,Hartford,Stony Brook
2013-02-10,330410120,Maryland,Virginia
2013-02-10,330410171,Columbia,Harvard
2013-02-10,330410172,Cornell,Dartmouth
2013-02-10,330410204,Oregon State,Colorado
2013-02-10,330410228,Clemson,NC State
2013-02-10,330410309,Louisiana,UL Monroe
2013-02-10,330410315,Niagara,Canisius
2013-02-10,330412368,Marist,Loyola (MD)
2013-02-10,330412550,Seton Hall,UConn
2013-02-10,330412579,South Carolina,Tennessee
2013-02-10,330412597,LIU Brooklyn,St. Francis (BKN)
2013-02-10,330412754,Youngstown St,UIC
