game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401265031,2020-12-29,Clemson,Florida State,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.5598729714790284,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,NA
401265031,2020-12-29,Clemson,Florida State,2,1,20:00,2400,2400,Jump Ball won by Florida State,0,0,0,0,0.5598729714790284,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,3,1,19:38,2378,2378,RaiQuan Gray Turnover.,0,0,0,22,0.5597418466488483,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,4,1,19:38,2378,2378,Clyde Trapp Steal.,0,0,0,0,0.5597418466488483,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,5,1,19:17,2357,2357,Al-Amir Dawes missed Three Point Jumper.,0,0,0,21,0.5596134191351548,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,3,78.54222222222222,Clemson,missed,Al-Amir Dawes,NA,TRUE,FALSE,Clemson,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,6,1,19:17,2357,2357,Balsa Koprivica Block.,0,0,0,0,0.5596134191351548,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,7,1,19:17,2357,2357,Jonathan Baehre Offensive Rebound.,0,0,0,0,0.5596134191351548,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,8,1,19:13,2353,2353,Jonathan Baehre missed Jumper.,0,0,0,4,0.5595885875122433,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,27,80.6311111111111,Clemson,missed,Jonathan Baehre,NA,FALSE,FALSE,Clemson,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,9,1,19:13,2353,2353,Clemson Offensive Rebound.,0,0,0,0,0.5595885875122433,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,10,1,19:06,2346,2346,Aamir Simms missed Jumper.,0,0,0,7,0.5595448437157188,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,38,83.76444444444444,Clemson,missed,Aamir Simms,NA,FALSE,FALSE,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,11,1,19:06,2346,2346,Anthony Polite Defensive Rebound.,0,0,0,0,0.5595448437157188,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,12,1,18:56,2336,2336,Scottie Barnes Turnover.,0,0,0,10,0.5594817097234183,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,13,1,18:40,2320,2320,Jonathan Baehre Turnover.,0,0,0,16,0.5593790991470653,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,14,1,18:40,2320,2320,RaiQuan Gray Turnover.,0,0,0,0,0.5593790991470653,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,15,1,18:38,2318,2318,Jonathan Baehre missed Three Point Jumper.,0,0,0,2,0.5593661329978906,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,33,63.919999999999995,Clemson,missed,Jonathan Baehre,NA,TRUE,FALSE,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,16,1,18:38,2318,2318,M.J. Walker Defensive Rebound.,0,0,0,0,0.5593661329978906,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,17,1,18:28,2308,2308,Foul on M.J. Walker.,0,0,0,10,0.5593008305091457,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,18,1,18:28,2308,2308,M.J. Walker Turnover.,0,0,0,0,0.5593008305091457,0.5,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,19,1,18:26,2306,2306,Clyde Trapp made Dunk. Assisted by Aamir Simms.,2,0,2,2,0.6042039174613171,0.5460543386548282,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,26,83.76444444444444,Clemson,made,Clyde Trapp,Aamir Simms,FALSE,FALSE,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,20,1,18:15,2295,2295,Anthony Polite Turnover.,2,0,2,11,0.6043688160629532,0.5462986002811664,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,21,1,18:15,2295,2295,John Newman III Steal.,2,0,2,0,0.6043688160629532,0.5462986002811664,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,22,1,18:07,2287,2287,John Newman III missed Three Point Jumper.,2,0,2,8,0.6044888835747909,0.5464770070814524,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,35,63.919999999999995,Clemson,missed,John Newman III,NA,TRUE,FALSE,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,23,1,18:07,2287,2287,Balsa Koprivica Defensive Rebound.,2,0,2,0,0.6044888835747909,0.5464770070814524,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,24,1,17:44,2264,2264,RaiQuan Gray missed Jumper.,2,0,2,23,0.6048344396710122,0.5469932384002621,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,28,11.488888888888887,Florida State,missed,RaiQuan Gray,NA,FALSE,FALSE,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,25,1,17:44,2264,2264,John Newman III Defensive Rebound.,2,0,2,0,0.6048344396710122,0.5469932384002621,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,26,1,17:29,2249,2249,Foul on Al-Amir Dawes.,2,0,2,15,0.6050598287343908,0.5473323287850554,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,27,1,17:29,2249,2249,Al-Amir Dawes Turnover.,2,0,2,0,0.6050598287343908,0.5473323287850554,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,28,1,17:16,2236,2236,Scottie Barnes missed Three Point Jumper.,2,0,2,13,0.6052549967112094,0.5476275884961723,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,17,30.288888888888888,Florida State,missed,Scottie Barnes,NA,TRUE,FALSE,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,29,1,17:16,2236,2236,Aamir Simms Defensive Rebound.,2,0,2,0,0.6052549967112094,0.5476275884961723,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,30,1,17:11,2231,2231,Aamir Simms Turnover.,2,0,2,5,0.605329989733685,0.5477414654678265,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,31,1,17:11,2231,2231,Scottie Barnes Steal.,2,0,2,0,0.605329989733685,0.5477414654678265,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,32,1,17:09,2229,2229,Scottie Barnes missed Jumper.,2,0,2,2,0.6053599730043521,0.547787062890142,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,23,17.755555555555556,Florida State,missed,Scottie Barnes,NA,FALSE,FALSE,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,33,1,17:09,2229,2229,Clyde Trapp Defensive Rebound.,2,0,2,0,0.6053599730043521,0.547787062890142,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,34,1,17:05,2225,2225,Foul on Scottie Barnes.,2,0,2,4,0.6054199130093979,0.5478783353676469,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Clemson,FALSE
401265031,2020-12-29,Clemson,Florida State,35,1,16:54,2214,2214,Clyde Trapp missed Three Point Jumper.,2,0,2,11,0.6055845375230295,0.5481298438615707,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,2,90.0311111111111,Clemson,missed,Clyde Trapp,NA,TRUE,FALSE,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,36,1,16:54,2214,2214,RaiQuan Gray Defensive Rebound.,2,0,2,0,0.6055845375230295,0.5481298438615707,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Clemson,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,37,1,16:37,2197,2197,RaiQuan Gray missed Three Point Jumper.,2,0,2,17,0.6058381976413615,0.5485198744639151,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,30,31.33333333333333,Florida State,missed,RaiQuan Gray,NA,TRUE,FALSE,Florida State,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,38,1,16:37,2197,2197,M.J. Walker Offensive Rebound.,2,0,2,0,0.6058381976413615,0.5485198744639151,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Florida State,FALSE
401265031,2020-12-29,Clemson,Florida State,39,1,16:25,2185,2185,Anthony Polite Turnover.,2,0,2,12,0.6060165573942619,0.5487960449405197,4,4,1.5,131,"c(""Lee Cassell"", "" Bert Smith"", "" Ted Valentine"")","Clemson, SC",Littlejohn Coliseum,9000,1876,NA,NA,NA,NA,NA,NA,NA,NA,Florida State,Clemson,FALSE
