play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,14,0.6368015250238931,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
2,1,19:46,2386,2386,Sa'eed Nelson Turnover.,0,0,0,0,0.6366196376019464,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
3,1,19:46,2386,2386,Brent Hank Steal.,0,0,0,6,0.6366196376019464,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
4,1,19:40,2380,2380,Ahmad Clark Turnover.,0,0,0,0,0.6365407399523534,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
5,1,19:40,2380,2380,Sa'eed Nelson Steal.,0,0,0,25,0.6365407399523534,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
6,1,19:15,2355,2355,Foul on Ahmad Clark.,0,0,0,0,0.6362057590470073,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
7,1,19:15,2355,2355,Sa'eed Nelson missed Free Throw.,0,0,0,0,0.6362057590470073,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
8,1,19:15,2355,2355,American Offensive Rebound.,0,0,0,0,0.6362057590470073,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
9,1,19:15,2355,2355,Sa'eed Nelson made Free Throw.,0,1,-1,0,0.6150817418441852,0.4774629266909198,Albany,American,4,4,3.5,401171919,2019-11-30
10,1,19:15,2355,2355,Sa'eed Nelson made Free Throw.,0,2,-2,15,0.5935148309112733,0.45501724388899867,Albany,American,4,4,3.5,401171919,2019-11-30
11,1,19:00,2340,2340,Antonio Rizzuto Turnover.,0,2,-2,0,0.5929839145967212,0.4546922706473648,Albany,American,4,4,3.5,401171919,2019-11-30
12,1,19:00,2340,2340,Sa'eed Nelson Steal.,0,2,-2,8,0.5929839145967212,0.4546922706473648,Albany,American,4,4,3.5,401171919,2019-11-30
13,1,18:52,2332,2332,Jamir Harris missed Three Point Jumper.,0,2,-2,4,0.5926979464776422,0.45451780479293763,Albany,American,4,4,3.5,401171919,2019-11-30
14,1,18:48,2328,2328,Brent Hank Defensive Rebound.,0,2,-2,9,0.59255423425468,0.4544302840785048,Albany,American,4,4,3.5,401171919,2019-11-30
15,1,18:39,2319,2319,Cameron Healy missed Three Point Jumper.,0,2,-2,4,0.5922291174777161,0.45423268255208255,Albany,American,4,4,3.5,401171919,2019-11-30
16,1,18:35,2315,2315,Jacob Boonyasith Defensive Rebound.,0,2,-2,14,0.5920838408347857,0.4541445652219872,Albany,American,4,4,3.5,401171919,2019-11-30
17,1,18:21,2301,2301,Jamir Harris Turnover.,0,2,-2,15,0.5915716206068614,0.4538347874070997,Albany,American,4,4,3.5,401171919,2019-11-30
18,1,18:06,2286,2286,Antonio Rizzuto made Jumper. Assisted by Trey Hutcheson.,2,2,0,19,0.6352265255930697,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
19,1,17:47,2267,2267,Jamir Harris made Layup. Assisted by Sa'eed Nelson.,2,4,-2,23,0.5903037268394861,0.453074360085721,Albany,American,4,4,3.5,401171919,2019-11-30
20,1,17:24,2244,2244,Trey Hutcheson missed Layup.,2,4,-2,4,0.5894272152709222,0.4525542545819073,Albany,American,4,4,3.5,401171919,2019-11-30
21,1,17:20,2240,2240,Trey Hutcheson Offensive Rebound.,2,4,-2,1,0.5892732569064885,0.45246338969984234,Albany,American,4,4,3.5,401171919,2019-11-30
22,1,17:19,2239,2239,Cameron Healy made Layup. Assisted by Malachi De Sousa.,4,4,0,18,0.634510619846957,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
23,1,17:01,2221,2221,Foul on Antonio Rizzuto.,4,4,0,0,0.6342253522495447,0.5,Albany,American,4,4,3.5,401171919,2019-11-30
24,1,17:01,2221,2221,Sa'eed Nelson made Free Throw.,4,5,-1,0,0.6116258360997594,0.47595969887185324,Albany,American,4,4,3.5,401171919,2019-11-30
25,1,17:01,2221,2221,Sa'eed Nelson made Free Throw.,4,6,-2,12,0.5885358857970301,0.4520302914446713,Albany,American,4,4,3.5,401171919,2019-11-30
26,1,16:49,2209,2209,Cameron Healy Turnover.,4,6,-2,0,0.5880650685503419,0.4517556012186242,Albany,American,4,4,3.5,401171919,2019-11-30
27,1,16:49,2209,2209,Connor Nelson Steal.,4,6,-2,5,0.5880650685503419,0.4517556012186242,Albany,American,4,4,3.5,401171919,2019-11-30
28,1,16:44,2204,2204,Sa'eed Nelson missed Jumper.,4,6,-2,6,0.5878677406943025,0.4516409099352638,Albany,American,4,4,3.5,401171919,2019-11-30
