date,game_id,home,away
2016-01-18,400816790,Arkansas State,Little Rock
2016-01-18,400820372,New Orleans,Stephen F. Austin
2016-01-18,400831520,TCU,Texas Tech
2016-01-18,400831521,Iowa State,Oklahoma
2016-01-18,400839200,Duke,Syracuse
2016-01-18,400839831,Wright State,Detroit Mercy
2016-01-18,400840024,Maine,New Hampshire
2016-01-18,400840043,Vermont,UMass Lowell
2016-01-18,400840903,Boston University,Loyola (MD)
2016-01-18,400841083,Rutgers,Purdue
2016-01-18,400841159,Hartford,Stony Brook
2016-01-18,400842089,Monmouth,Siena
2016-01-18,400843543,Cleveland State,UIC
2016-01-18,400843572,Youngstown St,Valparaiso
2016-01-18,400843638,North Carolina Central,Hampton
2016-01-18,400847048,Savannah St,Delaware State
2016-01-18,400847112,Sam Houston State,Nicholls
