number,name,position,height,weight,class,hometown
0,Marcus Graves,G,"6' 0""",NA,FR,NA
1,Dreon Barlett,G,"6' 3""",NA,JR,NA
2,Cody Demps,G,"6' 4""",NA,JR,NA
3,Justin Strings,F,"6' 6""",NA,FR,NA
4,Jiday Ugbaja,G,"5' 10""",NA,FR,NA
5,Dylan Garrity,G,"6' 2""",NA,SR,NA
10,Mikh McKinney,G,"6' 1""",NA,SR,NA
11,Trevis Jackson,G,"5' 10""",NA,SO,NA
20,Zach Mills,F,"6' 5""",NA,SR,NA
21,Mason Stuteville,F,"6' 10""",NA,FR,NA
33,Nick Hornsby,G,"6' 7""",NA,SO,NA
34,Alex Tiffin,C,"6' 9""",NA,SR,NA
44,Eric Stuteville,C,"6' 11""",NA,SO,NA
50,James Herrick,C,"6' 9""",NA,FR,NA
