number,name,position,height,weight,class,hometown
1,Jaylon Tate,G,"6' 3""",NA,SO,NA
3,Ahmad Starks,G,"5' 9""",NA,SR,NA
10,Mike LaTulip,G,"6' 1""",NA,JR,NA
11,Aaron Cosby,G,"6' 3""",NA,JR,NA
12,Leron Black,F,"6' 7""",NA,FR,NA
13,Tracy Abrams,G,"6' 2""",NA,SR,NA
14,Ryan Schmidt,,NA,NA,N/A,NA
21,Malcolm Hill,G,"6' 6""",NA,SO,NA
22,Maverick Morgan,C,"6' 10""",NA,SO,NA
24,Rayvonte Rice,G,"6' 4""",NA,SR,NA
25,Kendrick Nunn,G,"6' 3""",NA,SO,NA
31,Austin Colbert,F,"6' 9""",NA,SO,NA
32,Nnanna Egwu,C,"6' 11""",NA,SR,NA
43,Michael Finke,F,"6' 10""",NA,FR,NA
44,Alex Austin,G,"6' 4""",NA,JR,NA
45,Cameron Liss,F,"6' 6""",NA,FR,NA
