number,name,position,height,weight,class,hometown
1,Mario Dunn,G,"6' 0""",NA,SO,NA
2,Riley Bradshaw,G,"6' 2""",NA,SO,NA
10,Jordan Gregory,G,"6' 2""",NA,SR,NA
12,Martin Breunig,F,"6' 8""",NA,JR,NA
14,Jermaine Edmonds Jr.,F,"6' 4""",NA,SO,NA
20,Fabijan Krslovic,F,"6' 8""",NA,FR,NA
22,Daniel Nwosu,G,"6' 1""",NA,SO,NA
24,Chris Kemp,C,"6' 7""",NA,SR,NA
30,Gavin DeJong,F,"6' 6""",NA,FR,NA
31,Jack Lopez,F,"6' 5""",NA,SO,NA
33,Mike Weisner,F,"6' 7""",NA,SR,NA
34,Brandon Gfeller,G,"6' 4""",NA,SO,NA
35,Bryden Boehning,C,"6' 10""",NA,FR,NA
