number,name,position,height,weight,class,hometown
0,Alex Hamilton,G,"6' 4""",NA,JR,NA
1,Michale Kyser,F,"6' 10""",NA,SR,NA
2,Erik McCree,F,"6' 8""",NA,SO,NA
3,Raheem Appleby,G,"6' 4""",NA,SR,NA
4,Kenneth Smith,G,"6' 3""",NA,SR,NA
5,Joniah White,C,"7' 0""",NA,FR,NA
10,Dayon Griffin,G,"6' 5""",NA,FR,NA
11,Xavian Stapleton,G,"6' 6""",NA,FR,NA
13,Jacobi Boykins,G,"6' 6""",NA,FR,NA
15,Branden Sheppard,F,"6' 7""",NA,FR,NA
21,Merrill Holden,F,"6' 8""",NA,SO,NA
25,Qiydar Davis,G,"6' 6""",NA,JR,NA
33,Leo Edwards,F,"6' 8""",NA,FR,NA
