number,name,position,height,weight,class,hometown
0,Kahlil Thomas,F,"6' 7""",NA,SO,NA
2,Zedric Sadler,G,"6' 3""",NA,JR,NA
3,Jimmie Taylor,G,"6' 3""",NA,SO,NA
5,Teddy Okereafor,G,"6' 4""",NA,JR,NA
10,Anthony D'Orazio,G,"6' 2""",NA,SR,NA
11,Xavier Lundy,F,"6' 7""",NA,SO,NA
12,Anthony Durham,G,"6' 3""",NA,FR,NA
14,Shawn Valentine,F,"6' 7""",NA,JR,NA
15,Khalil Alford,G,"6' 5""",NA,JR,NA
20,Emerson Bursis,F,"6' 5""",NA,SR,NA
22,Josh Williams,G,"6' 6""",NA,FR,NA
25,Junior Fortunat,F,"6' 9""",NA,SR,NA
32,Kenny Grant,F,"6' 9""",NA,FR,NA
35,Matt Lopez,C,"7' 0""",NA,SR,NA
